"","at0.temperature.raw","at1.temperature.raw","at2.temperature.raw","at3.temperature.raw","co.concentration.raw","h2s.concentration.raw","lps25h.pressure.raw","lps25h.temperature.raw","no2.concentration.raw","o3.concentration.raw","oxidizing_gases.concentration.raw","reducing_gases.concentration.raw","si1145.ir_intensity.raw","si1145.uv_intensity.raw","si1145.visible_light_intensity.raw","so2.concentration.raw","at0.temperature.hrf","at1.temperature.hrf","at2.temperature.hrf","at3.temperature.hrf","co.concentration.hrf","h2s.concentration.hrf","lps25h.pressure.hrf","lps25h.temperature.hrf","no2.concentration.hrf","o3.concentration.hrf","oxidizing_gases.concentration.hrf","reducing_gases.concentration.hrf","si1145.ir_intensity.hrf","si1145.uv_intensity.hrf","si1145.visible_light_intensity.hrf","so2.concentration.hrf"
"2018-03-18 18:00",1339.16279069767,1384.17441860465,1450.20930232558,1510.03488372093,31424.4302325581,2323.79069767442,99530.5465116279,1692.22093023256,12012.5930232558,28172.9767441861,241723.965116279,42455.3255813953,9340.17441860465,227.744186046512,799.744186046512,-1173.89534883721,13.3916279069767,13.8417441860465,14.5020930232558,15.1003488372093,6.78650337209302,-0.089845465116279,995.305465116279,16.9222093023256,0.365116046511628,0.000715697674418604,6.26528872093023,0.472458604651163,NA,NA,NA,0.571197325581395
"2018-03-18 19:00",1455.29285714286,1501.42142857143,1569.82142857143,1631.37857142857,18573,2309.05,99399.2785714286,1815.12857142857,5383.99285714286,13431.5142857143,114683.142857143,22554.8642857143,10464.2285714286,246.535714285714,844.478571428572,-211.242857142857,14.5529285714286,15.0142142857143,15.6982142857143,16.3137857142857,3.32281371428571,-0.0430516428571429,993.992785714286,18.1512857142857,0.171040285714286,0.00447028571428571,1.99103935714286,0.241481928571429,NA,NA,NA,0.232453928571429
"2018-03-18 20:00",1442.21985815603,1481.3475177305,1536.2695035461,1588.02836879433,13060.2695035461,1743.56028368794,99328.2127659574,1784.33333333333,3780.41134751773,8802.79432624114,79003.1276595745,18007.8723404255,11210.0425531915,254.985815602837,864.482269503546,-42.3758865248223,14.4221985815603,14.813475177305,15.362695035461,15.8802836879433,1.93524163120567,-0.0371087234042553,993.282127659574,17.8433333333333,0.103330212765957,0.00373439716312056,1.28372283687943,0.199464326241135,NA,NA,NA,0.157419290780142
"2018-03-18 21:00",1436.80714285714,1477.67142857143,1535.99285714286,1589.89285714286,11525.3357142857,1636.83571428571,99281.0357142857,1784.03571428571,3197.03571428571,7317.34285714286,65419.3928571429,15546.8142857143,10262.4,223.65,789.821428571429,160.278571428572,14.3680714285714,14.7767142857143,15.3599285714286,15.8989285714286,1.54155342857143,-0.0380142142857143,992.810357142857,17.8403571428571,0.0810549285714286,0.00529928571428571,0.851296428571429,0.171086714285714,NA,NA,NA,0.157652928571429
"2018-03-18 22:00",1325.22695035461,1366.21276595745,1423.12765957447,1476.64539007092,9834.55319148936,1408.53191489362,99303.0496453901,1668.64539007092,2502.8085106383,6268.13475177305,52449.7021276596,14074.7588652482,6523.05673758865,133.184397163121,574.432624113475,47.3333333333334,13.2522695035461,13.6621276595745,14.2312765957447,14.7664539007092,1.2327514893617,-0.0270398581560284,993.030496453901,16.6864539007092,0.067923829787234,0.0092618439716312,0.548269787234043,0.155430709219858,NA,NA,NA,0.0954901418439716
"2018-03-18 23:00",1215.76595744681,1255.80141843972,1313.34042553191,1367.82269503546,8605.6524822695,1244.1134751773,99330.475177305,1557.18439716312,2095.17021276596,5594.53191489362,44818.3120567376,12544.0141843972,3159.0780141844,50.404255319149,377.22695035461,-33.9432624113475,12.1576595744681,12.5580141843972,13.1334042553191,13.6782269503546,1.03040156028369,-0.0202090780141844,993.30475177305,15.5718439716312,0.0558990070921986,0.0147856737588652,0.434538936170213,0.13542829787234,NA,NA,NA,0.05852
"2018-03-19 00:00",1124.69503546099,1168.79432624113,1230.87234042553,1288.32624113475,8456.33333333333,1384.40425531915,99345.7517730496,1467.68085106383,2036.24822695035,5114.71631205674,42111.5744680851,11267.8865248227,284.070921985816,1.48936170212766,258.517730496454,70.1489361702127,11.2469503546099,11.6879432624113,12.3087234042553,12.8832624113475,1.07385177304965,-0.0209525531914894,993.457517730496,14.6768085106383,0.0508869503546099,0.0109102127659574,0.305342695035461,0.123102340425532,NA,NA,NA,0.0709994326241135
"2018-03-19 01:00",995.194244604317,1041.05755395683,1105.96402877698,1165.36690647482,8007.30935251798,1656.17985611511,99388.7194244604,1338.24460431655,1899.04316546763,4747.28057553957,38420.5971223022,10021.4892086331,260.68345323741,1.33812949640288,257.388489208633,-40.8057553956834,9.95194244604317,10.4105755395683,11.0596402877698,11.6536690647482,1.06940834532374,-0.0119359712230216,993.887194244604,13.3824460431655,0.0457560431654676,0.0110793525179856,0.223262302158273,0.10587035971223,NA,NA,NA,0.0282830215827338
"2018-03-19 02:00",970.709219858156,1017.34042553191,1082.95744680851,1142.3829787234,7538.09929078014,1394.04964539007,99382.2978723404,1315.16312056738,1655.63120567376,4560.83687943262,35294.9361702128,9162.01418439716,260.737588652482,1.40425531914894,258.13475177305,230.326241134752,9.70709219858156,10.1734042553191,10.8295744680851,11.423829787234,0.967674326241135,-0.0197584397163121,993.822978723404,13.1516312056738,0.0404872340425532,0.0169478723404255,0.132975531914894,0.099851134751773,NA,NA,NA,0.0830184397163121
"2018-03-19 03:00",850.007092198582,898.375886524823,969.489361702128,1035.27659574468,7382.43971631206,1866.65957446809,99354.4964539007,1190.19858156028,1912.77304964539,4698.43971631206,33992.2482269504,9170.56028368794,260.744680851064,1.70212765957447,259.276595744681,-211.86524822695,8.50007092198581,8.98375886524823,9.69489361702128,10.3527659574468,1.01490361702128,-0.00360950354609929,993.544964539007,11.9019858156028,0.0464887234042553,0.00938198581560283,0.137980425531915,0.090921134751773,NA,NA,NA,-0.0121314184397163
