"","at0.temperature.raw","at1.temperature.raw","at2.temperature.raw","at3.temperature.raw","co.concentration.raw","h2s.concentration.raw","lps25h.pressure.raw","lps25h.temperature.raw","no2.concentration.raw","o3.concentration.raw","oxidizing_gases.concentration.raw","reducing_gases.concentration.raw","si1145.ir_intensity.raw","si1145.uv_intensity.raw","si1145.visible_light_intensity.raw","so2.concentration.raw","at0.temperature.hrf","at1.temperature.hrf","at2.temperature.hrf","at3.temperature.hrf","co.concentration.hrf","h2s.concentration.hrf","lps25h.pressure.hrf","lps25h.temperature.hrf","no2.concentration.hrf","o3.concentration.hrf","oxidizing_gases.concentration.hrf","reducing_gases.concentration.hrf","si1145.ir_intensity.hrf","si1145.uv_intensity.hrf","si1145.visible_light_intensity.hrf","so2.concentration.hrf"
"2018-03-09 00:00",0.641025641025642,35.0854700854701,82.940170940171,134.820512820513,4189.1282051282,685.57264957265,99890.264957265,220.717948717949,711.239316239316,3029.47008547009,18117.4871794872,2591.63247863248,252.487179487179,4.94017094017094,267.991452991453,69.1538461538462,0.00641025641025641,0.350854700854701,0.829401709401709,1.34820512820513,0.775636923076923,0.00212675213675214,998.90264957265,2.20717948717949,0.00588410256410256,0.0366984615384615,0.0497963247863248,0.00957846153846154,NA,NA,NA,-0.00385649572649572
"2018-03-09 01:00",1.31428571428572,35.3142857142857,83.4928571428571,136.078571428571,4047.47857142857,844.528571428572,99917.0928571429,219.857142857143,541.528571428572,3021.25,17907.5785714286,2576.57142857143,251.857142857143,5.32142857142857,268.371428571429,129,0.0131428571428571,0.353142857142857,0.834928571428571,1.36078571428571,0.735242285714286,0.00535692857142857,999.170928571429,2.19857142857143,0.00259492857142857,0.0414381428571429,0.0847637142857143,0.0129563571428571,NA,NA,NA,-0.0135299285714286
"2018-03-09 02:00",-29.0709219858156,4.49645390070922,51.4326241134752,103.007092198582,3713.77304964539,725.304964539007,99928.3191489362,184.503546099291,604.702127659575,3152.86524822695,16489.3758865248,2643.17730496454,250.957446808511,4.75886524822695,266.929078014184,40.6028368794327,-0.290709219858156,0.0449645390070922,0.514326241134752,1.03007092198582,0.651757092198582,0.00563404255319149,999.283191489362,1.84503546099291,0.00351531914893617,0.0423116312056738,0.0921304964539007,0.0103366666666667,NA,NA,NA,-0.019021134751773
"2018-03-09 03:00",-50.8297872340426,-15.531914893617,34.1560283687943,87.5531914893617,3821.28368794326,767.808510638298,99928.9432624114,163.751773049645,668.219858156028,3091.56737588653,15976.3262411348,2686.70921985816,250.468085106383,5.24113475177305,268.418439716312,32.5673758865247,-0.508297872340426,-0.15531914893617,0.341560283687943,0.875531914893617,0.688574255319149,0.00509411347517731,999.289432624113,1.63751773049645,0.00453645390070922,0.039597304964539,0.0243145390070922,0.0113742553191489,NA,NA,NA,-0.0170351063829787
"2018-03-09 04:00",-87.9432624113475,-50.0921985815603,2.88652482269503,58.6312056737589,3714.00709219858,461.141843971631,99897.2056737589,129.368794326241,660.624113475177,2969.51063829787,15425.6737588652,2702.03546099291,250.737588652482,4.95035460992908,267.609929078014,-43.3546099290781,-0.879432624113475,-0.500921985815603,0.0288652482269503,0.586312056737589,0.669167375886525,0.00418524822695036,998.972056737589,1.29368794326241,0.00493914893617021,0.0370834042553191,0.0257037588652482,0.00977127659574468,NA,NA,NA,-0.0223331914893617
"2018-03-09 05:00",-130.785714285714,-92.5571428571428,-38.4285714285714,18.0785714285714,3625.35,667.792857142857,99877.4857142857,84.7714285714286,715.442857142857,2855.6,14707.7857142857,2587.9,249.75,5.9,270.514285714286,-147.128571428571,-1.30785714285714,-0.925571428571429,-0.384285714285714,0.180785714285714,0.6576135,0.00828442857142857,998.774857142857,0.847714285714286,0.0053125,0.0341623571428571,0.0104097857142857,0.00566457142857143,NA,NA,NA,-0.0476293571428571
"2018-03-09 06:00",-173.375886524823,-130.36170212766,-69.0992907801419,-7.2695035460993,3501.91489361702,657.666666666667,99867.3617021277,47.8510638297872,866.106382978723,2846.79432624113,14546.2624113475,2550.24822695035,247.574468085106,5.77304964539007,269.411347517731,-133.36170212766,-1.73375886524823,-1.3036170212766,-0.690992907801418,-0.0726950354609929,0.633297092198582,0.00491780141843972,998.673617021277,0.478510638297872,0.00904631205673759,0.0288685106382979,0.0182486524822695,0.00522283687943262,NA,NA,NA,-0.0294163120567376
"2018-03-09 07:00",-236.571428571429,-194.278571428571,-134.878571428571,-74.65,3454.50714285714,744.628571428571,99872.7214285714,-20.2642857142857,858.428571428571,2863.98571428571,13612.4928571429,2553.06428571429,246.821428571429,5.3,268.592857142857,-109.007142857143,-2.36571428571429,-1.94278571428571,-1.34878571428571,-0.7465,0.639425357142857,0.0055395,998.727214285714,-0.202642857142857,0.00951107142857143,0.0288200714285714,-0.0331430714285714,0.00762028571428571,NA,NA,NA,-0.0278159285714286
"2018-03-09 08:00",-278.54609929078,-236.148936170213,-176.652482269504,-115.929078014184,3292.22695035461,617.042553191489,99898.5886524823,-64.3404255319149,759.709219858156,2785.96453900709,13081.9716312057,2560.3829787234,249.255319148936,6.04964539007092,270.54609929078,-233.085106382978,-2.7854609929078,-2.36148936170213,-1.76652482269504,-1.15929078014184,0.605433829787234,0.00974645390070922,998.985886524823,-0.643404255319149,0.00625879432624114,0.0316185106382979,-0.00190531914893617,0.00497170212765957,NA,NA,NA,-0.0584766666666667
"2018-03-09 09:00",-258.219858156028,-211.09219858156,-145.198581560284,-80.0851063829787,3464.68794326241,1000.03546099291,99880.6312056738,-34.9290780141844,912.595744680851,2864.69503546099,13515.2482269504,2642.10638297872,246.099290780142,6.02836879432624,270.31914893617,-103.148936170213,-2.58219858156028,-2.1109219858156,-1.45198581560284,-0.800851063829787,0.646246524822695,0.0070390780141844,998.806312056738,-0.349290780141844,0.0101083687943262,0.0277323404255319,-0.0473829787234043,0.0100667375886525,NA,NA,NA,-0.0313839007092199
