"","at0.temperature.raw","at1.temperature.raw","at2.temperature.raw","at3.temperature.raw","co.concentration.raw","h2s.concentration.raw","lps25h.pressure.raw","lps25h.temperature.raw","no2.concentration.raw","o3.concentration.raw","oxidizing_gases.concentration.raw","reducing_gases.concentration.raw","si1145.ir_intensity.raw","si1145.uv_intensity.raw","si1145.visible_light_intensity.raw","so2.concentration.raw","at0.temperature.hrf","at1.temperature.hrf","at2.temperature.hrf","at3.temperature.hrf","co.concentration.hrf","h2s.concentration.hrf","lps25h.pressure.hrf","lps25h.temperature.hrf","no2.concentration.hrf","o3.concentration.hrf","oxidizing_gases.concentration.hrf","reducing_gases.concentration.hrf","si1145.ir_intensity.hrf","si1145.uv_intensity.hrf","si1145.visible_light_intensity.hrf","so2.concentration.hrf"
"2018-04-13 00:00",697.838983050847,729.406779661017,773.64406779661,828.991525423729,6094.94915254237,2683.77966101695,99051.3983050847,1095.00847457627,924.152542372881,3953.68644067797,24805.8898305085,4738.37288135593,281.694915254237,6.5,271.516949152542,403.016949152542,6.97838983050847,7.29406779661017,7.7364406779661,8.28991525423729,1.07588855932203,0.0203968644067797,990.513983050847,10.9500847457627,0.0153629661016949,0.0434545762711864,-0.121419661016949,0.0353095762711864,NA,NA,NA,-0.0393190677966102
"2018-04-13 01:00",653.699300699301,685.342657342657,729.244755244755,784.629370629371,5963.26573426573,2322.07692307692,99081.7202797203,1046.46853146853,998.034965034965,3793.71328671329,23688.8951048951,4732.42657342657,247.678321678322,5.36363636363636,268.545454545455,538.839160839161,6.53699300699301,6.85342657342657,7.29244755244755,7.84629370629371,1.06392818181818,0.0083286013986014,990.817202797203,10.4646853146853,0.016879020979021,0.0387941258741259,-0.17605993006993,0.0352827972027972,NA,NA,NA,0.0187823076923077
"2018-04-13 02:00",618.727272727273,649.377622377622,692.223776223776,746.804195804196,5827.8951048951,1895.37062937063,99068.3986013986,1007.66433566434,704.531468531469,3905.55244755245,21955.6433566434,4618.8951048951,246.167832167832,6.62937062937063,271.853146853147,258.916083916084,6.18727272727273,6.49377622377622,6.92223776223776,7.46804195804196,1.04476258741259,0.0196862937062937,990.683986013986,10.0766433566434,0.00975398601398601,0.0495944055944056,-0.207825034965035,0.0303522377622378,NA,NA,NA,-0.0494163636363636
"2018-04-13 03:00",725.450704225352,761.302816901408,811.323943661972,870.077464788733,7008.1338028169,2424.04929577465,99028.661971831,1131.01408450704,1076.16901408451,4200.47887323944,24367.5,4827.03521126761,249.246478873239,5.23239436619718,268.028169014084,419.922535211268,7.25450704225352,7.61302816901409,8.11323943661972,8.70077464788732,1.33998401408451,0.0140614084507042,990.28661971831,11.3101408450704,0.0190352112676056,0.0431808450704225,-0.435272253521127,0.0302953521126761,NA,NA,NA,-0.0123311267605634
"2018-04-13 04:00",855.013986013986,904.881118881119,974.531468531469,1046.51748251748,8034.47552447552,2747.79020979021,98947.6993006993,1283.53146853147,1255.66433566434,4200.34265734266,25865.3216783217,5018.8041958042,247.937062937063,5.35664335664336,268.706293706294,299.055944055944,8.55013986013986,9.04881118881119,9.74531468531469,10.4651748251748,1.55498797202797,0.0194302797202797,989.476993006993,12.8353146853147,0.0242170629370629,0.0367241958041958,-0.623233706293706,0.0284216083916084,NA,NA,NA,-0.0491251048951049
"2018-04-13 05:00",757.972027972028,804.223776223776,868.72027972028,937.762237762238,7223.6013986014,2482,98950.4965034965,1177.27972027972,1167.2027972028,4150.27272727273,23544.7342657343,4790.04195804196,246.286713286713,5.57342657342657,269.531468531469,365.286713286713,7.57972027972028,8.04223776223776,8.6872027972028,9.37762237762238,1.37570370629371,0.014703986013986,989.504965034965,11.7727972027972,0.0222678321678322,0.0384739160839161,-0.540542937062937,0.0277446153846154,NA,NA,NA,-0.0211674825174825
"2018-04-13 06:00",721.006993006993,767.902097902098,833.664335664336,903.223776223776,7127.28671328671,2575.74825174825,98933.4195804196,1140.83216783217,1011.02097902098,3841.63636363636,22088.1748251748,4629.58741258741,246.370629370629,4.84615384615385,267.916083916084,134.06993006993,7.21006993006993,7.67902097902098,8.33664335664336,9.03223776223776,1.37107594405594,0.0272906993006993,989.334195804196,11.4083216783217,0.0176163636363636,0.0386683916083916,-0.581346083916084,0.0281293006993007,NA,NA,NA,-0.0946347552447552
"2018-04-13 07:00",736.594405594406,785.972027972028,855.300699300699,927.167832167832,7451.30769230769,2511.96503496504,98883.8531468531,1161.46853146853,1003.61538461538,3686.79020979021,22648.006993007,4682.23776223776,245.951048951049,4.9020979020979,267.461538461538,272.797202797203,7.36594405594406,7.85972027972028,8.55300699300699,9.27167832167832,1.46023300699301,0.0215877622377622,988.838531468531,11.6146853146853,0.0165428671328671,0.0370416783216783,-0.655351048951049,0.0306986713286713,NA,NA,NA,-0.0651127972027972
"2018-04-13 08:00",670.741258741259,716.608391608392,780.713286713287,849.20979020979,6959.94405594406,2126.51748251748,98881.5944055944,1086.74825174825,1068.55944055944,3694.1958041958,21377.1818181818,4478.23076923077,246.916083916084,5.77622377622378,269.615384615385,339.769230769231,6.70741258741259,7.16608391608392,7.80713286713287,8.4920979020979,1.3543441958042,0.011908041958042,988.815944055944,10.8674825174825,0.0191275524475524,0.0343394405594406,-0.607665244755245,0.0263204195804196,NA,NA,NA,-0.0174781118881119
"2018-04-13 09:00",698.711267605634,746.711267605634,813.718309859155,884.133802816901,7569.07042253521,2702.68309859155,98833.4295774648,1118.6338028169,1270.14084507042,3751.41549295775,22564.676056338,4792.48591549296,245.908450704225,5.8169014084507,269.830985915493,497.457746478873,6.98711267605634,7.46711267605634,8.13718309859155,8.84133802816901,1.52681570422535,0.0100919014084507,988.334295774648,11.186338028169,0.0251011971830986,0.0281735211267606,-0.743314507042254,0.0338904929577465,NA,NA,NA,0.00332774647887323
