"","at0.temperature.raw","at1.temperature.raw","at2.temperature.raw","at3.temperature.raw","co.concentration.raw","h2s.concentration.raw","lps25h.pressure.raw","lps25h.temperature.raw","no2.concentration.raw","o3.concentration.raw","oxidizing_gases.concentration.raw","reducing_gases.concentration.raw","si1145.ir_intensity.raw","si1145.uv_intensity.raw","si1145.visible_light_intensity.raw","so2.concentration.raw","at0.temperature.hrf","at1.temperature.hrf","at2.temperature.hrf","at3.temperature.hrf","co.concentration.hrf","h2s.concentration.hrf","lps25h.pressure.hrf","lps25h.temperature.hrf","no2.concentration.hrf","o3.concentration.hrf","oxidizing_gases.concentration.hrf","reducing_gases.concentration.hrf","si1145.ir_intensity.hrf","si1145.uv_intensity.hrf","si1145.visible_light_intensity.hrf","so2.concentration.hrf"
"2019-07-17 20:00",3474.66666666667,3518.88888888889,3590.88888888889,3659.11111111111,18419.2222222222,8938.88888888889,99247.2222222222,3775.33333333333,1789,4365.11111111111,54765.5555555556,23903.4444444444,16020.5555555556,358.444444444444,1110.88888888889,2941.88888888889,34.7466666666667,35.1888888888889,35.9088888888889,36.5911111111111,-2.35013444444444,-0.0330522222222222,992.472222222222,37.7533333333333,-0.0252577777777778,0,1.11551666666667,-0.251367777777778,NA,NA,NA,-0.2104
"2019-07-17 21:00",3455.16083916084,3498.4965034965,3568.95104895105,3635.74125874126,17529.4685314685,8489.70629370629,99275.2447552448,3747.97202797203,1563.81818181818,4405.59440559441,52799.5804195804,23749.986013986,12196.027972028,270.216783216783,900.79020979021,3046.33566433566,34.5516083916084,34.984965034965,35.6895104895105,36.3574125874126,-2.46816573426573,-0.0353024475524476,992.752447552448,37.4797202797203,-0.0216597202797203,-0.000544405594405595,1.1656634965035,-0.249933006993007,NA,NA,NA,-0.16565034965035
"2019-07-17 22:00",3195.69718309859,3237.38028169014,3307.06338028169,3373.51408450704,14170.6478873239,6584.28169014085,99378.0985915493,3485.80985915493,1757.51408450704,3341.95070422535,42548.5070422535,19038.0845070423,2503.25352112676,52.7394366197183,382.830985915493,2640.51408450704,31.9569718309859,32.3738028169014,33.0706338028169,33.7351408450704,-1.85093176056338,-0.0348356338028169,993.780985915493,34.8580985915493,-0.0348071126760563,0,0.889507323943662,-0.216156126760563,NA,NA,NA,-0.0696708450704225
"2019-07-17 23:00",3011.92907801418,3053.7304964539,3121.91489361702,3186.51773049645,12690.9007092199,5513.89361702128,99402.7375886525,3298.93617021277,1327.36879432624,2858.51063829787,36169.4539007092,14616.1063829787,1834.3829787234,35.7446808510638,342.304964539007,2222.68085106383,30.1192907801418,30.537304964539,31.2191489361702,31.8651773049645,-1.38676879432624,-0.0284185106382979,994.027375886525,32.9893617021277,-0.0277572340425532,-0.0004522695035461,0.62895,-0.246752836879433,NA,NA,NA,-0.0825628368794326
"2019-07-18 00:00",2951.88111888112,2993.06993006993,3061.97902097902,3128.14685314685,12590.7552447552,4628.32167832168,99296.6223776224,3236.42657342657,1124.79020979021,2776.82517482517,33744.2447552448,12375.9370629371,1141.62937062937,19.5244755244755,303.72027972028,2082.38461538462,29.5188111888112,29.9306993006993,30.6197902097902,31.2814685314685,-1.1653086013986,-0.0303165034965035,992.966223776224,32.3642657342657,-0.0248159440559441,-0.000733356643356643,0.422483566433566,-0.27801027972028,NA,NA,NA,-0.0543195804195804
"2019-07-18 01:00",2907.49295774648,2951.11971830986,3024.2323943662,3092.67605633803,13078,4954.70422535211,99293.676056338,3195.05633802817,1196.03521126761,2623.5985915493,32942.3661971831,12138.2535211268,323.802816901408,2.73943661971831,262.084507042254,2091.71830985915,29.0749295774648,29.5111971830986,30.242323943662,30.9267605633803,-0.884716690140845,-0.0270514788732394,992.93676056338,31.9505633802817,-0.0298153521126761,-0.000958239436619718,0.194313943661972,-0.247807323943662,NA,NA,NA,-0.0696424647887324
"2019-07-18 02:00",2860.99300699301,2905.76223776224,2979.57342657343,3048.30769230769,14378.8321678322,5353.18181818182,99330.4335664336,3147.16083916084,1285.52447552448,2467.25174825175,35110.1538461538,12728.1258741259,255.272727272727,1.6013986013986,258.986013986014,1772.27972027972,28.6099300699301,29.0576223776224,29.7957342657343,30.4830769230769,-0.373321538461538,-0.0192202797202797,993.304335664336,31.4716083916084,-0.0318420979020979,0,0.0337987412587413,-0.190216433566434,NA,NA,NA,-0.155156643356643
"2019-07-18 03:00",2844.06293706294,2888.23076923077,2961.88111888112,3030.76923076923,14375.3566433566,5596.37762237762,99348,3129.06993006993,1331,2148.69230769231,33668.4685314685,13220.6083916084,254.867132867133,1.27272727272727,257.300699300699,2197.25174825175,28.4406293706294,28.8823076923077,29.6188111888112,30.3076923076923,-0.310408601398601,-0.0224774125874126,993.48,31.2906993006993,-0.0396862937062937,0,-0.131536153846154,-0.143018531468531,NA,NA,NA,-0.0898664335664335
"2019-07-18 04:00",2849.31690140845,2892.88028169014,2966.15492957746,3035.1338028169,13612.7464788732,5311.94366197183,99335.7253521127,3132.83098591549,1284.41549295775,1919.04929577465,30933.0633802817,13808.5845070423,255.239436619718,1.43661971830986,258.021126760563,2054.06338028169,28.4931690140845,28.9288028169014,29.6615492957746,30.351338028169,-0.524512535211268,-0.0232657746478873,993.357253521127,31.3283098591549,-0.0419097887323944,0,-0.161545492957746,-0.147749788732394,NA,NA,NA,-0.105363521126761
"2019-07-18 05:00",2819.25874125874,2862.06993006993,2934.4965034965,3002.17482517483,13425.9370629371,5077.23776223776,99352.6783216783,3100.26573426573,1054.35664335664,1613.91608391608,28460.1818181818,13799.6923076923,255.181818181818,1.92307692307692,260.167832167832,1992.9020979021,28.1925874125874,28.6206993006993,29.344965034965,30.0217482517483,-0.460552797202797,-0.0222763636363636,993.526783216783,31.0026573426573,-0.040356993006993,0,-0.326416783216783,-0.133231188811189,NA,NA,NA,-0.117513076923077
