"","at0.temperature.raw","at1.temperature.raw","at2.temperature.raw","at3.temperature.raw","co.concentration.raw","h2s.concentration.raw","lps25h.pressure.raw","lps25h.temperature.raw","no2.concentration.raw","o3.concentration.raw","oxidizing_gases.concentration.raw","reducing_gases.concentration.raw","si1145.ir_intensity.raw","si1145.uv_intensity.raw","si1145.visible_light_intensity.raw","so2.concentration.raw","at0.temperature.hrf","at1.temperature.hrf","at2.temperature.hrf","at3.temperature.hrf","co.concentration.hrf","h2s.concentration.hrf","lps25h.pressure.hrf","lps25h.temperature.hrf","no2.concentration.hrf","o3.concentration.hrf","oxidizing_gases.concentration.hrf","reducing_gases.concentration.hrf","si1145.ir_intensity.hrf","si1145.uv_intensity.hrf","si1145.visible_light_intensity.hrf","so2.concentration.hrf"
"2019-05-06 16:00",1706.5,1735.5,1810.5,1872,4736,283.25,99571.25,1874.75,494,4073,17442.25,4415.75,9291.25,213.25,765.5,1285.25,17.065,17.355,18.105,18.72,-0.0851275,-0.024745,995.7125,18.7475,0.015985,0.032765,0.2418375,-0.0077425,NA,NA,NA,0.27518
"2019-05-06 17:00",1334.45070422535,1359.05633802817,1427.87323943662,1484.92957746479,4155.85915492958,896.429577464789,99654.6901408451,1492.82394366197,748.964788732394,3807.65492957747,15465.0352112676,2649.69014084507,4126.43661971831,94.330985915493,481.87323943662,421.295774647887,13.3445070422535,13.5905633802817,14.2787323943662,14.8492957746479,0.161889084507042,-0.00904985915492958,996.546901408451,14.9282394366197,0.0264271126760563,0.0190191549295775,0.259134014084507,-0.0121435211267606,NA,NA,NA,0.0734533098591549
"2019-05-06 18:00",1298.20422535211,1323.57746478873,1393.19718309859,1450.51408450704,4851.92957746479,1586.03521126761,99655.1549295775,1459.82394366197,749.760563380282,3176.9014084507,17083.9718309859,1878.66197183099,4960.38732394366,113.957746478873,528.570422535211,369.514084507043,12.9820422535211,13.2357746478873,13.9319718309859,14.5051408450704,0.405874225352113,-0.00441929577464789,996.551549295775,14.5982394366197,0.0235562676056338,0.0139460563380282,0.200866901408451,-0.0109666197183099,NA,NA,NA,0.0179561971830986
"2019-05-06 19:00",1266.68309859155,1292.02816901408,1361.16197183099,1418.44366197183,5117.3661971831,721.176056338028,99691.5563380282,1424.02816901408,572.457746478873,3073.85915492958,17068.7605633803,2133.3661971831,6599.72535211268,154.753521126761,625.830985915493,272.5,12.6668309859155,12.9202816901408,13.6116197183099,14.1844366197183,0.513381126760563,-0.00645838028169014,996.915563380282,14.2402816901408,0.0194055633802817,0.0171415492957746,0.132937042253521,-0.0115850704225352,NA,NA,NA,0.024817323943662
"2019-05-06 20:00",1375.04964539007,1398.59574468085,1464.8865248227,1520.02127659574,5405.31914893617,832.751773049645,99688.2340425532,1538.80141843972,415.595744680851,3068.12056737589,17699.4893617021,2334.52482269504,7013.12765957447,166.418439716312,653.652482269503,115.156028368794,13.7504964539007,13.9859574468085,14.648865248227,15.2002127659574,0.500665390070922,-0.0019677304964539,996.882340425532,15.3880141843972,0.0145308510638298,0.0221002836879433,0.157948014184397,-0.000545531914893616,NA,NA,NA,-0.0428404255319149
"2019-05-06 21:00",1300.87943262411,1325.24822695035,1393.7304964539,1450.99290780142,4816.13475177305,639.815602836879,99701.9787234043,1459.15602836879,448.113475177305,3371.72340425532,15292.1914893617,2201.53191489362,4972.44680851064,114.021276595745,528.716312056738,470.808510638298,13.0087943262411,13.2524822695035,13.937304964539,14.5099290780142,0.391967375886525,-0.00820290780141844,997.019787234042,14.5915602836879,0.0165205673758865,0.0239796453900709,0.059568085106383,-0.0147718439716312,NA,NA,NA,0.0658944680851064
"2019-05-06 22:00",1135.28169014085,1160.0985915493,1229.21830985915,1286.76056338028,4316.96478873239,264.211267605634,99750.5985915493,1283.02112676056,518.422535211267,3243.8661971831,13226.1830985915,2029.6338028169,4374.92957746479,97.2605633802817,488.795774647887,320.964788732394,11.3528169014085,11.600985915493,12.2921830985915,12.8676056338028,0.386167816901408,-0.00875260563380282,997.505985915493,12.8302112676056,0.0178522535211268,0.0210816901408451,0.00787838028169014,-0.0190603521126761,NA,NA,NA,0.065687676056338
"2019-05-06 23:00",1079.53521126761,1105.95070422535,1177.7323943662,1237.2676056338,4181.45070422535,217.169014084507,99824.0281690141,1225.78873239437,485.718309859155,3163.38732394366,12944.7042253521,1823.51408450704,1749.97183098591,37.6901408450704,346.978873239437,191.80985915493,10.7953521126761,11.0595070422535,11.777323943662,12.372676056338,0.38674014084507,-0.00663901408450704,998.240281690141,12.2578873239437,0.0182723943661972,0.019751338028169,0.0342388028169014,-0.0192057042253521,NA,NA,NA,0.0349871830985915
"2019-05-07 00:00",994.408450704225,1020.29577464789,1090.68309859155,1149.43661971831,3991.61267605634,494.485915492958,99916.4788732394,1130.99295774648,415.37323943662,3004.52112676056,11630.8028169014,2004,556.140845070423,9.71126760563381,279.711267605634,277.246478873239,9.94408450704225,10.2029577464789,10.9068309859155,11.4943661971831,0.392979436619718,-0.00514929577464789,999.164788732394,11.3099295774648,0.0152743661971831,0.0209418309859155,-0.0376435915492958,-0.00735971830985916,NA,NA,NA,0.0355739436619718
"2019-05-07 01:00",926.450704225352,949.218309859155,1014.66901408451,1070.05633802817,3499.5,-190.380281690141,99985.4788732394,1050.69718309859,313.929577464789,2921.37323943662,10356.4436619718,1996.42253521127,258.450704225352,1.2887323943662,257.345070422535,181.471830985915,9.26450704225352,9.49218309859155,10.1466901408451,10.7005633802817,0.296883169014085,-0.00688450704225352,999.854788732394,10.5069718309859,0.0131135211267606,0.0222934507042254,-0.000369366197183103,-0.0125833098591549,NA,NA,NA,0.0438914084507042
