"","at0.temperature.raw","at1.temperature.raw","at2.temperature.raw","at3.temperature.raw","co.concentration.raw","h2s.concentration.raw","lps25h.pressure.raw","lps25h.temperature.raw","no2.concentration.raw","o3.concentration.raw","oxidizing_gases.concentration.raw","reducing_gases.concentration.raw","sht25.humidity.raw","sht25.temperature.raw","si1145.ir_intensity.raw","si1145.uv_intensity.raw","si1145.visible_light_intensity.raw","so2.concentration.raw","at0.temperature.hrf","at1.temperature.hrf","at2.temperature.hrf","at3.temperature.hrf","co.concentration.hrf","h2s.concentration.hrf","lps25h.pressure.hrf","lps25h.temperature.hrf","no2.concentration.hrf","o3.concentration.hrf","oxidizing_gases.concentration.hrf","reducing_gases.concentration.hrf","sht25.humidity.hrf","sht25.temperature.hrf","si1145.ir_intensity.hrf","si1145.uv_intensity.hrf","si1145.visible_light_intensity.hrf","so2.concentration.hrf"
"2018-02-16 10:00",163.46357615894,194.112582781457,251.900662251656,299.688741721854,4147.06622516556,2383.34437086093,99845,470.298013245033,712.841059602649,3196.30463576159,25848.0198675497,6642.61589403973,7166.1059602649,199.708609271523,13.5364238410596,642.41059602649,576.781456953642,199.238410596027,1.6346357615894,1.94112582781457,2.51900662251656,2.99688741721854,NA,NA,998.45,4.70298013245033,NA,NA,NA,NA,71.661059602649,1.99708609271523,NA,NA,NA,NA
"2018-02-16 11:00",116.773333333333,146.6,203.453333333333,250.433333333333,4376.38666666667,2345.20666666667,99982.0666666667,421.913333333333,708.386666666667,3036.51333333333,25652.3933333333,6323.82,7513.04,152.606666666667,17.08,655.386666666667,563.906666666667,133.9,1.16773333333333,1.466,2.03453333333333,2.50433333333333,NA,NA,999.820666666667,4.21913333333333,NA,NA,NA,NA,75.1304,1.52606666666667,NA,NA,NA,NA
"2018-02-16 12:00",130.353333333333,160.586666666667,218.686666666667,266.586666666667,4541.88666666667,2656.66666666667,100115.093333333,437.413333333333,929.613333333333,2860.26666666667,27292.0533333333,6461.84666666667,6537,167.406666666667,16.86,653.12,592.52,110.533333333333,1.30353333333333,1.60586666666667,2.18686666666667,2.66586666666667,NA,NA,1001.15093333333,4.37413333333333,NA,NA,NA,NA,65.37,1.67406666666667,NA,NA,NA,NA
"2018-02-16 13:00",94.6933333333333,125.226666666667,183.073333333333,231.033333333333,4505.94,2427.40666666667,100252.073333333,402.473333333333,840.386666666667,3015.48666666667,28037.8066666667,6257.44,5885.15333333333,131.26,40.0933333333333,784.306666666667,1603.71333333333,238.526666666667,0.946933333333333,1.25226666666667,1.83073333333333,2.31033333333333,NA,NA,1002.52073333333,4.02473333333333,NA,NA,NA,NA,58.8515333333333,1.3126,NA,NA,NA,NA
"2018-02-16 14:00",101.013333333333,132.42,191.366666666667,239.7,4355.48,2458.88,100355.826666667,412.593333333333,892.66,2950.29333333333,28357.5866666667,5942.14666666667,5772.06666666667,138.926666666667,65.56,860.28,4372.82666666667,275.186666666667,1.01013333333333,1.3242,1.91366666666667,2.397,NA,NA,1003.55826666667,4.12593333333333,NA,NA,NA,NA,57.7206666666667,1.38926666666667,NA,NA,NA,NA
"2018-02-16 15:00",108.41610738255,141.120805369128,201.865771812081,251.724832214765,4281.31543624161,2859.44966442953,100439.906040268,421.590604026846,970.214765100671,3061.44295302013,27888.2214765101,5846.41610738255,5812.8255033557,147.637583892617,48.7718120805369,819.174496644295,2244.56375838926,79.5838926174497,1.0841610738255,1.41120805369128,2.01865771812081,2.51724832214765,NA,NA,1004.39906040268,4.21590604026846,NA,NA,NA,NA,58.128255033557,1.47637583892617,NA,NA,NA,NA
"2018-02-16 16:00",170.258278145695,205.708609271523,269.827814569536,321.668874172185,4476.47682119205,2258.94039735099,100495.695364238,491.543046357616,889.066225165563,2922.71523178808,28373.2450331126,5832.6357615894,5469.43708609272,214,98.9470198675497,999.119205298013,7490.67549668874,213.655629139073,1.70258278145695,2.05708609271523,2.69827814569536,3.21668874172185,NA,NA,1004.95695364238,4.91543046357616,NA,NA,NA,NA,54.6943708609272,2.14,NA,NA,NA,NA
"2018-02-16 17:00",254.613333333333,290.026666666667,354.206666666667,406.313333333333,4341.28,2194.83333333333,100523.933333333,577.906666666667,713.766666666667,3031.65333333333,28662.44,5884.58666666667,4815.32666666667,298.246666666667,124.173333333333,1084.07333333333,9629.04666666667,205.146666666666,2.54613333333333,2.90026666666667,3.54206666666667,4.06313333333333,NA,NA,1005.23933333333,5.77906666666667,NA,NA,NA,NA,48.1532666666667,2.98246666666667,NA,NA,NA,NA
"2018-02-16 18:00",336.120805369127,370.268456375839,432.885906040269,483.624161073825,4379.3355704698,1851.26174496644,100524.389261745,661.939597315436,569.704697986577,3019.29530201342,29341.0067114094,5727.78523489933,4214.89932885906,381.087248322148,245.120805369127,1322.36912751678,15424.4630872483,379.58389261745,3.36120805369127,3.70268456375839,4.32885906040268,4.83624161073825,NA,NA,1005.24389261745,6.61939597315436,NA,NA,NA,NA,42.1489932885906,3.81087248322148,NA,NA,NA,NA
"2018-02-16 19:00",381.919463087248,415.201342281879,476.892617449664,527.228187919463,4276.21476510067,1459.63758389262,100550.55033557,705.724832214765,617.758389261745,3349.19463087248,29771.5637583893,6281.10067114094,3708.63087248322,424.194630872483,258.939597315436,1302.98657718121,15702.677852349,489.671140939597,3.81919463087248,4.15201342281879,4.76892617449664,5.27228187919463,NA,NA,1005.5055033557,7.05724832214765,NA,NA,NA,NA,37.0863087248322,4.24194630872483,NA,NA,NA,NA
"2018-02-16 20:00",408.576158940397,442.635761589404,505.920529801325,557.099337748344,4457.41059602649,1623.29801324503,100569.894039735,738.291390728477,571.662251655629,3575.32450331126,30474.5099337748,6582.65562913907,3251.47682119205,455.119205298013,279.721854304636,1333.49006622517,17301.701986755,317.437086092715,4.08576158940397,4.42635761589404,5.05920529801324,5.57099337748344,NA,NA,1005.69894039735,7.38291390728477,NA,NA,NA,NA,32.5147682119205,4.55119205298013,NA,NA,NA,NA
"2018-02-16 21:00",294.573333333333,328.32,391.06,442.453333333334,3828.6,1033.22666666667,100641.293333333,615.413333333334,636.793333333333,3530.14666666667,27382.36,6638.19333333333,2581.22,335.213333333333,118.266666666667,977.613333333333,7567.75999999999,-18.7666666666668,2.94573333333333,3.2832,3.9106,4.42453333333333,NA,NA,1006.41293333333,6.15413333333333,NA,NA,NA,NA,25.8122,3.35213333333333,NA,NA,NA,NA
"2018-02-16 22:00",144.255033557047,179.879194630873,245.107382550336,298.10067114094,3554.57046979866,1151.98657718121,100654.093959732,464.651006711409,704.342281879195,3313.24832214765,24579.8456375839,5593.51006711409,2945.06711409396,187.073825503356,45.7248322147651,810.275167785235,1724.53020134228,200.402684563758,1.44255033557047,1.79879194630872,2.45107382550336,2.9810067114094,NA,NA,1006.54093959732,4.64651006711409,NA,NA,NA,NA,29.4506711409396,1.87073825503356,NA,NA,NA,NA
"2018-02-16 23:00",53.5165562913907,89.7880794701987,155.443708609271,208.966887417219,3281.07947019868,1129.69536423841,100694.350993377,370.145695364238,898.82119205298,3137.5298013245,23020.5165562914,5318.37748344371,3171.11920529801,95.8410596026491,20.5033112582782,686.470198675497,738,131.933774834437,0.535165562913907,0.897880794701987,1.55443708609272,2.08966887417219,NA,NA,1006.94350993377,3.70145695364238,NA,NA,NA,NA,31.7111920529801,0.95841059602649,NA,NA,NA,NA
"2018-02-17 00:00",-13.2466666666667,22.9466666666666,88.4266666666666,142.326666666667,3320.52666666667,1246.76,100749.146666667,301.186666666667,1004.96,3108.84,23426.6733333333,5319.58,3363.86666666667,29.7933333333334,15.02,653.353333333333,571.7,135.6,-0.132466666666667,0.229466666666667,0.884266666666667,1.42326666666667,NA,NA,1007.49146666667,3.01186666666667,NA,NA,NA,NA,33.6386666666667,0.297933333333333,NA,NA,NA,NA
"2018-02-17 01:00",-117.453333333333,-82.7799999999999,-19.7066666666668,32.4533333333333,3032.58,931.02,100783.266666667,190.273333333333,916.926666666667,3144.08666666667,21120.3133333333,4813.80666666667,3943.40666666667,-76.8799999999999,12.72,644.366666666667,575.033333333333,-43.6799999999999,-1.17453333333333,-0.8278,-0.197066666666667,0.324533333333333,NA,NA,1007.83266666667,1.90273333333333,NA,NA,NA,NA,39.4340666666667,-0.7688,NA,NA,NA,NA
"2018-02-17 02:00",-249.566666666667,-215.773333333333,-154.7,-103.52,2668.86666666667,1051.66,100753.173333333,52.76,872.986666666667,2944.6,18785.0933333333,4380.48666666667,4046.68666666667,-210.253333333333,12.2333333333333,644.026666666667,577.126666666667,52.1199999999997,-2.49566666666667,-2.15773333333333,-1.547,-1.0352,NA,NA,1007.53173333333,0.5276,NA,NA,NA,NA,40.4668666666667,-2.10253333333333,NA,NA,NA,NA
"2018-02-17 03:00",-298.166666666667,-262.466666666667,-198.5,-145.44,2573.88666666667,1019.32666666667,100721.12,6.10666666666665,917.586666666667,2877.62,17745.44,4326.54666666667,3841.92,-257.52,14.2133333333333,649.346666666667,575.413333333333,-88.04,-2.98166666666667,-2.62466666666667,-1.985,-1.4544,NA,NA,1007.2112,0.0610666666666667,NA,NA,NA,NA,38.4192,-2.5752,NA,NA,NA,NA
"2018-02-17 04:00",-335.624161073826,-299.436241610738,-234.838926174497,-181.765100671141,2667.53691275168,791.838926174497,100710.684563758,-31.8993288590604,1047.6711409396,2875.01342281879,17129.0268456376,4174.18120805369,3812.36241610738,-294.718120805369,12.7651006711409,649.409395973154,570.053691275168,128.536912751678,-3.35624161073825,-2.99436241610738,-2.34838926174497,-1.81765100671141,NA,NA,1007.10684563758,-0.318993288590604,NA,NA,NA,NA,38.1236241610738,-2.94718120805369,NA,NA,NA,NA
"2018-02-17 05:00",-403.8,-370.153333333333,-309.62,-259.04,2359.01333333333,894.84,100698.226666667,-106.34,948.186666666667,2703.32,16431.9933333333,3754.02666666667,4215.25333333333,-366.34,12.8333333333333,646.04,574.926666666667,-207.006666666667,-4.038,-3.70153333333333,-3.0962,-2.5904,NA,NA,1006.98226666667,-1.0634,NA,NA,NA,NA,42.1525333333333,-3.6634,NA,NA,NA,NA
"2018-02-17 06:00",-447.56,-410.906666666667,-346.106666666667,-292.68,2462.14,1127,100684.76,-146.446666666667,1341.11333333333,2664.33333333333,16475.2666666667,3900.38666666667,4822.70666666667,-407.46,14.04,655.646666666667,570.113333333333,-54.426666666667,-4.4756,-4.10906666666667,-3.46106666666667,-2.9268,NA,NA,1006.8476,-1.46446666666667,NA,NA,NA,NA,48.2270666666667,-4.0746,NA,NA,NA,NA
"2018-02-17 07:00",-518.039735099338,-483.039735099338,-420.980132450331,-369.17880794702,2303.30463576159,1148.58278145695,100676.920529801,-222.344370860927,1246.84768211921,2714.17880794702,15618.9006622517,3742.11258278146,5070.88741721854,-479.781456953642,12.2715231788079,646.066225165563,572.655629139073,-120.211920529801,-5.18039735099338,-4.83039735099338,-4.20980132450331,-3.6917880794702,NA,NA,1006.76920529801,-2.22344370860927,NA,NA,NA,NA,50.7088741721854,-4.79781456953642,NA,NA,NA,NA
"2018-02-17 08:00",-559.655629139073,-525.629139072848,-464.708609271523,-413.635761589404,2310.24503311258,1215.32450331126,100568.112582781,-267.152317880795,1116.66887417219,2512.83443708609,15377.642384106,3683.01324503311,5277.07284768212,-522.708609271523,15.8278145695364,663.496688741722,568.682119205298,-122.53642384106,-5.59655629139073,-5.25629139072848,-4.64708609271523,-4.13635761589404,NA,NA,1005.68112582781,-2.67152317880795,NA,NA,NA,NA,52.7707284768212,-5.22708609271523,NA,NA,NA,NA
"2018-02-17 09:00",-585.255033557047,-551.295302013423,-490.644295302013,-439.89932885906,2324.26845637584,1231.06711409396,100466.167785235,-292.348993288591,1159.01342281879,2586.65100671141,15309.6510067114,3684.52348993289,5428.81208053691,-547.402684563758,15.4362416107383,662.476510067114,570.422818791946,-178.429530201342,-5.85255033557047,-5.51295302013423,-4.90644295302013,-4.3989932885906,NA,NA,1004.66167785235,-2.92348993288591,NA,NA,NA,NA,54.2881208053691,-5.47402684563758,NA,NA,NA,NA
"2018-02-17 10:00",-554.633333333333,-517.86,-453.88,-401.533333333333,2369.75333333333,1693.84666666667,100400.446666667,-258.006666666667,1326.58,2576.36,16053.6466666667,3746.32,5274.79333333333,-514.886666666667,14.4133333333333,657.093333333333,569.846666666667,-113.5,-5.54633333333333,-5.1786,-4.5388,-4.01533333333333,NA,NA,1004.00446666667,-2.58006666666667,NA,NA,NA,NA,52.7479333333333,-5.14886666666667,NA,NA,NA,NA
"2018-02-17 11:00",-557.713333333333,-522.093333333333,-459.473333333333,-408.053333333333,2389.70666666667,1771.64666666667,100384.026666667,-262.393333333333,1335.02666666667,2622.3,16132.5533333333,3812.22666666667,5044.71333333333,-518.926666666667,15.4866666666667,665.58,571.186666666667,-103.753333333333,-5.57713333333333,-5.22093333333333,-4.59473333333333,-4.08053333333333,NA,NA,1003.84026666667,-2.62393333333333,NA,NA,NA,NA,50.4471333333333,-5.18926666666667,NA,NA,NA,NA
"2018-02-17 12:00",-521.666666666667,-487.666666666667,-427.48,-377.286666666667,2535.92,1485.88666666667,100305.986666667,-227.52,1382,2765.20666666667,16624.3533333333,3933,4460.80666666667,-484.066666666667,14.1866666666667,660.046666666667,592.8,-345.62,-5.21666666666667,-4.87666666666667,-4.2748,-3.77286666666667,NA,NA,1003.05986666667,-2.2752,NA,NA,NA,NA,44.6080666666667,-4.84066666666667,NA,NA,NA,NA
"2018-02-17 13:00",-448.766666666667,-415.02,-354.886666666667,-305.106666666667,2530.56,1824.57333333333,100244.633333333,-150.586666666667,1318.40666666667,2809.56666666667,17463.4866666667,3789.48666666667,4618.28666666667,-410.82,29.1733333333333,734.866666666667,1322.74666666667,-158.633333333333,-4.48766666666667,-4.1502,-3.54886666666667,-3.05106666666667,NA,NA,1002.44633333333,-1.50586666666667,NA,NA,NA,NA,46.1828666666667,-4.1082,NA,NA,NA,NA
"2018-02-17 14:00",-305.506666666667,-270.753333333333,-209.24,-158.56,3018.76,1927.84,100136.706666667,1.45999999999997,1241.71333333333,2799.42,19987.34,3721.14666666667,5274.86666666667,-263.766666666667,50.26,822.666666666667,3955.33333333333,23.9866666666666,-3.05506666666667,-2.70753333333333,-2.0924,-1.5856,NA,NA,1001.36706666667,0.0146,NA,NA,NA,NA,52.7486666666667,-2.63766666666667,NA,NA,NA,NA
"2018-02-17 15:00",-188.093333333333,-154.24,-93.7400000000001,-43.7533333333334,3430.74,2288.5,100076.24,120.673333333333,1256.34666666667,2780.04666666667,22303.7866666667,3550.13333333333,5864.98666666667,-146.126666666667,69.7133333333333,880.386666666667,5274.87333333333,143.806666666667,-1.88093333333333,-1.5424,-0.9374,-0.437533333333333,NA,NA,1000.7624,1.20673333333333,NA,NA,NA,NA,58.6498666666667,-1.46126666666667,NA,NA,NA,NA
"2018-02-17 16:00",-68.3799999999999,-36.9066666666666,20.1933333333334,68.02,3592.66666666667,2331.93333333333,99991.24,241.44,1032.56,2670.83333333333,23442.3866666667,3630.75333333333,6117.24,-28.1800000000001,106.626666666667,1017.44666666667,8038.21333333333,234.62,-0.6838,-0.369066666666667,0.201933333333333,0.6802,NA,NA,999.9124,2.4144,NA,NA,NA,NA,61.1724,-0.2818,NA,NA,NA,NA
"2018-02-17 17:00",143.36,174.613333333333,232.513333333333,280.506666666667,3869.58666666667,1930.94,99857.26,459.4,705.726666666667,2585.68666666667,26166.8933333333,3756.56,5856.07333333333,184.533333333333,138.393333333333,1127.04,10405.4,259.206666666667,1.4336,1.74613333333333,2.32513333333333,2.80506666666667,NA,NA,998.5726,4.594,NA,NA,NA,NA,58.5607333333333,1.84533333333333,NA,NA,NA,NA
"2018-02-17 18:00",268.953333333333,300.626666666667,358.96,407.446666666667,3977.27333333333,1648.13333333333,99703.7933333333,586.893333333333,677.04,2845.54666666667,27133.2533333333,4403.74666666667,5477.87333333333,310.006666666667,105.64,1030.72666666667,8840.45333333333,249.793333333333,2.68953333333333,3.00626666666667,3.5896,4.07446666666667,NA,NA,997.037933333333,5.86893333333333,NA,NA,NA,NA,54.7787333333333,3.10006666666667,NA,NA,NA,NA
"2018-02-17 19:00",325.523489932886,357.959731543624,417.879194630872,466.96644295302,4319.22147651007,1832.70469798658,99592.5100671141,647.134228187919,748.140939597316,2862.79865771812,28326.3959731544,4246.35570469799,5532.27516778523,368.201342281879,99.4362416107382,1000.59731543624,8409.85906040268,327.597315436241,3.25523489932886,3.57959731543624,4.17879194630873,4.6696644295302,NA,NA,995.925100671141,6.4713422818792,NA,NA,NA,NA,55.3227516778524,3.68201342281879,NA,NA,NA,NA
"2018-02-17 20:00",346.366666666667,380.88,444,495.24,4390.93333333333,2218.53333333333,99503.0733333333,670.873333333333,855.58,2770.00666666667,29280.4133333333,4404.37333333333,5730.92666666667,390.54,60.2666666666667,851.173333333333,4476.36666666667,306.626666666667,3.46366666666667,3.8088,4.44,4.9524,NA,NA,995.030733333333,6.70873333333333,NA,NA,NA,NA,57.3092666666667,3.9054,NA,NA,NA,NA
"2018-02-17 21:00",247.28476821192,281.291390728477,343.582781456954,394.450331125828,4065.16556291391,2052.85430463576,99556.8476821192,566.35761589404,835.58940397351,2741.72185430464,27017.5231788079,4045.1523178808,7119.17218543046,289.41059602649,23.7086092715232,705.827814569536,1352.34437086093,519.549668874172,2.4728476821192,2.81291390728477,3.43582781456954,3.94450331125828,NA,NA,995.568476821192,5.6635761589404,NA,NA,NA,NA,71.1917218543046,2.8941059602649,NA,NA,NA,NA
"2018-02-17 22:00",163.713333333333,201.113333333333,267.806666666667,321.806666666667,4241.1,2093.1,99599.7066666667,486.526666666667,943.873333333333,2745.32666666667,25701.12,4055.00666666667,8346.35333333333,209.74,21.62,691.52,1027.40666666667,275.546666666667,1.63713333333333,2.01113333333333,2.67806666666667,3.21806666666667,NA,NA,995.997066666667,4.86526666666667,NA,NA,NA,NA,83.4635333333333,2.0974,NA,NA,NA,NA
"2018-02-17 23:00",159.637583892617,194.127516778523,256.456375838926,307.610738255034,4262.35570469799,2057.93288590604,99634.1409395973,476.684563758389,1085.96644295302,2527.26845637584,25851.677852349,4151,8416.1610738255,202.597315436242,13.3624161073825,640.838926174497,637.684563758389,278.959731543624,1.59637583892617,1.94127516778523,2.56456375838926,3.07610738255034,NA,NA,996.341409395973,4.76684563758389,NA,NA,NA,NA,84.161610738255,2.02597315436242,NA,NA,NA,NA
"2018-02-21 00:00",611.04,643.72,704.64,755.048,4274.304,2004.312,99885.616,936.76,755.792,1981.552,20713.808,5850.928,8592.296,652.024,5.96,617.48,592.848,851.608,6.1104,6.4372,7.0464,7.55048,NA,NA,998.85616,9.3676,NA,NA,NA,NA,85.92296,6.52024,NA,NA,NA,NA
"2018-02-21 01:00",477.577181208054,512.986577181208,577.402684563758,630.409395973154,3906.43624161074,1426.48993288591,99966.8187919463,803.926174496644,667.335570469799,2242.28859060403,19386.1275167785,5605.46308724832,8461.71812080537,521.778523489933,7.79865771812081,621.060402684564,589.241610738255,589.744966442953,4.77577181208054,5.12986577181208,5.77402684563758,6.30409395973154,NA,NA,999.668187919463,8.03926174496644,NA,NA,NA,NA,84.6171812080537,5.21778523489933,NA,NA,NA,NA
"2018-02-21 02:00",410.826666666667,445.873333333333,509.626666666667,562.46,3455.3,1290.29333333333,100079.506666667,735.526666666667,661.493333333333,2334.8,17890.38,5266.33333333333,8478.46,455.366666666667,7.56666666666667,621.326666666667,587.94,333.34,4.10826666666667,4.45873333333333,5.09626666666667,5.6246,NA,NA,1000.79506666667,7.35526666666667,NA,NA,NA,NA,84.7846,4.55366666666667,NA,NA,NA,NA
"2018-02-21 03:00",304.36,339.693333333333,403.453333333333,456.22,2853.82666666667,966.16,100205.986666667,625.293333333333,466.48,2461.12666666667,15374.6666666667,5199.98,8437.86666666667,347.973333333333,8.39333333333333,624.44,585.9,492.146666666666,3.0436,3.39693333333333,4.03453333333333,4.5622,NA,NA,1002.05986666667,6.25293333333333,NA,NA,NA,NA,84.3786666666667,3.47973333333333,NA,NA,NA,NA
"2018-02-21 04:00",255.513333333333,291.686666666667,356.546666666667,410.08,2907.18,985.193333333333,100272.166666667,576.086666666667,545.526666666667,2450.86,15069.78,4832.05333333333,8632.95333333333,299.413333333333,9.45333333333333,626.04,582.16,318.533333333333,2.55513333333333,2.91686666666667,3.56546666666667,4.1008,NA,NA,1002.72166666667,5.76086666666667,NA,NA,NA,NA,86.3295333333333,2.99413333333333,NA,NA,NA,NA
"2018-02-21 05:00",217.496644295302,252.697986577181,316.03355704698,368.58389261745,2826.23489932886,935.161073825504,100309.597315436,534.765100671141,573.174496644295,2346.97315436242,14963.4496644295,4953.68456375839,8710.51006711409,259.604026845638,9.50335570469799,630.778523489933,582.570469798658,211.65100671141,2.17496644295302,2.52697986577181,3.1603355704698,3.6858389261745,NA,NA,1003.09597315436,5.34765100671141,NA,NA,NA,NA,87.105100671141,2.59604026845638,NA,NA,NA,NA
"2018-02-21 06:00",196.880794701987,233.337748344371,297.920529801325,351.298013245033,3053.35761589404,918.609271523179,100406.17218543,516.198675496689,587,2382.84768211921,15060.0264900662,4834.27814569536,8672.17880794702,240.887417218543,7.9205298013245,623.940397350993,583.794701986755,265.476821192053,1.96880794701987,2.33337748344371,2.97920529801325,3.51298013245033,NA,NA,1004.0617218543,5.16198675496689,NA,NA,NA,NA,86.7217880794702,2.40887417218543,NA,NA,NA,NA
"2018-02-21 07:00",133.174496644295,165.221476510067,223.859060402685,273.489932885906,2628.69798657718,875.13422818792,100499.590604027,443.724832214765,564.422818791946,2311.05369127517,13853.8859060403,4369.6711409396,8646.01342281879,171.906040268456,10.2080536912752,632.906040268456,582.852348993289,198.087248322148,1.33174496644295,1.65221476510067,2.23859060402685,2.73489932885906,NA,NA,1004.99590604027,4.43724832214765,NA,NA,NA,NA,86.4601342281879,1.71906040268456,NA,NA,NA,NA
"2018-02-21 08:00",95.8066666666667,129.826666666667,190.826666666667,242.006666666667,2612.26,625.786666666667,100665.993333333,408.433333333333,441.293333333333,2319.39333333333,13446.2733333333,4325.28,8397.21333333333,136.773333333333,11.9933333333333,639.913333333333,577.506666666667,480.26,0.958066666666667,1.29826666666667,1.90826666666667,2.42006666666667,NA,NA,1006.65993333333,4.08433333333333,NA,NA,NA,NA,83.9721333333333,1.36773333333333,NA,NA,NA,NA
