"","at0.temperature.raw","at1.temperature.raw","at2.temperature.raw","at3.temperature.raw","co.concentration.raw","h2s.concentration.raw","lps25h.pressure.raw","lps25h.temperature.raw","no2.concentration.raw","o3.concentration.raw","oxidizing_gases.concentration.raw","reducing_gases.concentration.raw","si1145.ir_intensity.raw","si1145.uv_intensity.raw","si1145.visible_light_intensity.raw","so2.concentration.raw","at0.temperature.hrf","at1.temperature.hrf","at2.temperature.hrf","at3.temperature.hrf","co.concentration.hrf","h2s.concentration.hrf","lps25h.pressure.hrf","lps25h.temperature.hrf","no2.concentration.hrf","o3.concentration.hrf","oxidizing_gases.concentration.hrf","reducing_gases.concentration.hrf","si1145.ir_intensity.hrf","si1145.uv_intensity.hrf","si1145.visible_light_intensity.hrf","so2.concentration.hrf"
"2018-02-06 00:00",-1092.49572649573,-1072.8547008547,-1011.69230769231,-962.059829059829,3440.01709401709,3248.67521367521,100334.307692308,-619.205128205128,1121.07692307692,2623.03418803419,25274.1196581197,2457.35897435897,242.410256410256,9.48717948717949,279.393162393162,297.547008547008,-10.9249572649573,-10.728547008547,-10.1169230769231,-9.62059829059829,0.854272136752137,0.00853905982905983,1003.34307692308,-6.19205128205128,0.0285123931623932,0.00344982905982906,0.318423418803419,0.0299123931623932,NA,NA,NA,0.017202905982906
"2018-02-06 01:00",-1095.20567375887,-1076.17021276596,-1015.87943262411,-967.021276595745,3159.58156028369,2940.2695035461,100324.843971631,-622.921985815603,1037.20567375887,2598.1914893617,23003.2127659574,2318.4609929078,239.425531914894,9.0354609929078,278.063829787234,156.191489361702,-10.9520567375887,-10.7617021276596,-10.1587943262411,-9.67021276595745,0.774785957446809,0.0128054609929078,1003.24843971631,-6.22921985815603,0.0283431914893617,0.00382758865248227,0.291117234042553,0.0215451773049645,NA,NA,NA,-0.0172660283687943
"2018-02-06 02:00",-1055.09154929577,-1033.97887323944,-969.964788732394,-917.577464788732,3161.58450704225,2832.58450704225,100404.838028169,-577.718309859155,1051.60563380282,2602.85211267606,22290.823943662,2472.78873239437,240.964788732394,9.30985915492958,278.767605633803,209.788732394366,-10.5509154929577,-10.3397887323944,-9.69964788732394,-9.17577464788732,0.770492676056338,0.00875957746478873,1004.04838028169,-5.77718309859155,0.0276396478873239,0.00445049295774648,0.239722042253521,0.0257761267605634,NA,NA,NA,0.0050688028169014
"2018-02-06 03:00",-1049.60992907801,-1028.99290780142,-964.893617021277,-912.460992907801,2874.37588652482,2568.02127659574,100448.879432624,-572.709219858156,846.914893617021,2629.3475177305,20620.9361702128,2473.62411347518,239.780141843972,8.45390070921986,276.503546099291,313.780141843972,-10.4960992907801,-10.2899290780142,-9.64893617021277,-9.12460992907801,0.688094113475177,0.00593914893617021,1004.48879432624,-5.72709219858156,0.0243795035460993,0.00957539007092199,0.232537517730496,0.0299782978723404,NA,NA,NA,0.0246120567375887
"2018-02-06 04:00",-1037.26056338028,-1016.02112676056,-951.725352112676,-899.19014084507,2793.2676056338,2434.26056338028,100446.549295775,-560.042253521127,835.781690140845,2510.57042253521,19452.6901408451,2468.49295774648,239.87323943662,8.87323943661972,277.401408450704,244.87323943662,-10.3726056338028,-10.1602112676056,-9.51725352112676,-8.9919014084507,0.663533450704225,0.00733028169014085,1004.46549295775,-5.60042253521127,0.0245025352112676,0.00764345070422535,0.196246197183099,0.0275426056338028,NA,NA,NA,0.00999542253521127
"2018-02-06 05:00",-1028.45390070922,-1008.56737588652,-945.900709219858,-894.269503546099,2824.85815602837,2501.58156028369,100467.283687943,-552.673758865248,866.780141843972,2416.21276595745,19061.3546099291,2638.25531914894,237.921985815603,10.2198581560284,280.929078014184,257.354609929078,-10.2845390070922,-10.0856737588652,-9.45900709219858,-8.94269503546099,0.671759361702128,0.00672617021276596,1004.67283687943,-5.52673758865248,0.02429,0.00614014184397163,0.160014184397163,0.0315717021276596,NA,NA,NA,0.0134582269503546
"2018-02-06 06:00",-986.746478873239,-966.112676056338,-902.838028169014,-850.647887323944,2930.26056338028,2542.87323943662,100486.584507042,-508.633802816901,899.746478873239,2451.00704225352,18998.9225352113,2488.69014084507,236.401408450704,9.3169014084507,278.654929577465,228.211267605634,-9.8674647887324,-9.66112676056338,-9.02838028169014,-8.50647887323944,0.696825633802817,0.00783140845070423,1004.86584507042,-5.08633802816901,0.0259409154929577,0.0047512676056338,0.125444577464789,0.0272642957746479,NA,NA,NA,0.0058580985915493
"2018-02-06 07:00",-1012.38732394366,-990.767605633803,-926.56338028169,-873.767605633803,2551.01408450704,2069.05633802817,100519.88028169,-535.598591549296,679.669014084507,2275.75352112676,17209.1197183099,2212.57042253521,240.542253521127,9.63380281690141,279.549295774648,108.12676056338,-10.1238732394366,-9.90767605633803,-9.2656338028169,-8.73767605633803,0.591619718309859,0.0121607042253521,1005.1988028169,-5.35598591549296,0.0167835211267606,0.0127383802816901,0.165050915492958,0.0187542253521127,NA,NA,NA,-0.0301449295774648
"2018-02-06 08:00",-1067.85815602837,-1044.0780141844,-976.397163120567,-921.709219858156,2771.11347517731,2318.59574468085,100574.411347518,-587.886524822695,863.943262411347,2212.60992907801,16718.2411347518,2323.66666666667,240.539007092199,8.75886524822695,277.390070921986,22.4539007092199,-10.6785815602837,-10.440780141844,-9.76397163120567,-9.21709219858156,0.660179078014184,0.0143710638297872,1005.74411347518,-5.87886524822695,0.0221994326241135,0.00508056737588652,0.0681553191489362,0.0178219858156028,NA,NA,NA,-0.0451031914893617
"2018-02-06 09:00",-1107.33098591549,-1082.79577464789,-1013.96478873239,-958.570422535211,2685.37323943662,2060.97183098592,100629.338028169,-627.415492957746,981.93661971831,2161.74647887324,16373.7535211268,2279.04929577465,237.992957746479,9.40140845070423,279.218309859155,73.0352112676057,-11.0733098591549,-10.8279577464789,-10.1396478873239,-9.58570422535211,0.639911126760563,0.00572161971830986,1006.29338028169,-6.27415492957747,0.0219120422535211,0.00377345070422535,0.0539238028169014,0.0190146478873239,NA,NA,NA,-0.00102795774647887
