"","at0.temperature.raw","at1.temperature.raw","at2.temperature.raw","at3.temperature.raw","co.concentration.raw","h2s.concentration.raw","lps25h.pressure.raw","lps25h.temperature.raw","no2.concentration.raw","o3.concentration.raw","oxidizing_gases.concentration.raw","reducing_gases.concentration.raw","si1145.ir_intensity.raw","si1145.uv_intensity.raw","si1145.visible_light_intensity.raw","so2.concentration.raw","at0.temperature.hrf","at1.temperature.hrf","at2.temperature.hrf","at3.temperature.hrf","co.concentration.hrf","h2s.concentration.hrf","lps25h.pressure.hrf","lps25h.temperature.hrf","no2.concentration.hrf","o3.concentration.hrf","oxidizing_gases.concentration.hrf","reducing_gases.concentration.hrf","si1145.ir_intensity.hrf","si1145.uv_intensity.hrf","si1145.visible_light_intensity.hrf","so2.concentration.hrf"
"2018-06-01 00:00",3077.7731092437,3128.84033613445,3204.4537815126,3274.63865546218,15912.3865546218,82877.1344537815,98804.0924369748,3524.85714285714,2426.68907563025,4267.50420168067,35999.2016806723,18604.218487395,1670.35294117647,27.8319327731092,323.521008403361,1915.31092436975,30.777731092437,31.2884033613445,32.044537815126,32.7463865546218,-2.21587798319328,0.6836,988.040924369748,35.2485714285714,0.0125203361344538,0.000462100840336135,-2.9675718487395,0.386373025210084,NA,NA,NA,-2.73523655462185
"2018-06-01 01:00",2954.29285714286,3007.3,3085.52857142857,3157.37857142857,11765.8571428571,54787.1714285714,98868.2642857143,3403.23571428571,2482.37142857143,4244.39285714286,32881.0142857143,16438.3571428571,367.792857142857,2.65,262.328571428571,1768.17142857143,29.5429285714286,30.073,30.8552857142857,31.5737857142857,-2.65783535714286,0.395114571428571,988.682642857143,34.0323571428571,0.011103,0.000163571428571429,-2.06851871428571,0.224296428571429,NA,NA,NA,-1.60870578571429
"2018-06-01 02:00",2774.16197183099,2826.40845070423,2903.18309859155,2974.17605633803,8795.52112676056,36393.2323943662,98944.485915493,3222.33098591549,2373.7676056338,4489.02816901408,28210.3873239437,14537.1197183099,253.971830985915,1.75352112676056,259.176056338028,1465.24647887324,27.7416197183099,28.2640845070423,29.0318309859155,29.7417605633803,-2.58241401408451,0.222904225352113,989.44485915493,32.2233098591549,0.019426338028169,0,-1.50935830985915,0.132920845070423,NA,NA,NA,-0.931104084507042
"2018-06-01 03:00",2642.06382978723,2684.7304964539,2745.88652482269,2805.55319148936,8088.18439716312,25662.3758865248,99018.9716312057,3071.99290780142,2635.75177304965,4019.54609929078,27742.1489361702,12821.390070922,254.028368794326,1.34751773049645,258.106382978723,1249.22695035461,26.4206382978723,26.847304964539,27.458865248227,28.0555319148936,-2.17323836879433,0.112968936170213,990.189716312057,30.7199290780142,0.00351141843971631,0,-1.34564333333333,0.0765509929078014,NA,NA,NA,-0.495814539007092
"2018-06-01 04:00",2686.05035971223,2737.03597122302,2809.3381294964,2876.22302158273,8440.15827338129,21063.8633093525,99062.0647482014,3133.65467625899,2350.56834532374,3093.02877697842,26869.3741007194,11490.3165467626,254.086330935252,1.53956834532374,258.517985611511,1623.24460431655,26.8605035971223,27.3703597122302,28.093381294964,28.7622302158273,-2.30108661870504,0.0595802877697842,990.620647482014,31.3365467625899,-0.00576510791366907,0,-1.48068136690647,0.0313825899280576,NA,NA,NA,-0.288545971223022
"2018-06-01 05:00",2582.65734265734,2636.64335664336,2714.95804195804,2786.23076923077,7801.82517482518,17456.3846153846,99073.6993006993,3032.30769230769,2254.4965034965,2827.4965034965,25408.013986014,10539.7482517483,253.839160839161,1.5034965034965,258.370629370629,1028.75524475525,25.8265734265734,26.3664335664336,27.1495804195804,27.8623076923077,-2.10842321678322,0.0442799300699301,990.736993006993,30.3230769230769,-0.00785076923076923,0.000124335664335664,-1.3182558041958,0.0077093006993007,NA,NA,NA,-0.270203846153846
"2018-06-01 06:00",2583.41258741259,2636.11188811189,2710.48251748252,2777.76923076923,7977.0979020979,13450.5034965035,99039.972027972,3031.51748251748,2301.39160839161,2587.07692307692,24615.1468531469,10616.6153846154,253.657342657343,1.3986013986014,258.020979020979,1419.25874125874,25.8341258741259,26.3611188811189,27.1048251748252,27.7776923076923,-2.0474120979021,-0.0100314685314685,990.39972027972,30.3151748251748,-0.0135579020979021,0,-1.45209433566434,-0.00258146853146853,NA,NA,NA,-0.0275695104895105
"2018-06-01 07:00",2455.14492753623,2507.77536231884,2582.33333333333,2649.86231884058,6971.75362318841,11124.2971014493,99062.8043478261,2902.44927536232,2279.47101449275,2494.71739130435,21899.5507246377,9871.20289855072,253.753623188406,1.27536231884058,257.811594202899,275.543478260868,24.5514492753623,25.0777536231884,25.8233333333333,26.4986231884058,-1.87582137681159,0.00116934782608696,990.628043478261,29.0244927536232,-0.014343115942029,7.82608695652175e-06,-1.24396739130435,-0.0248227536231884,NA,NA,NA,-0.152341376811594
"2018-06-01 08:00",2381.90909090909,2434.46853146853,2510.36363636364,2579.46853146853,6904.26573426573,9782.18881118881,99116.7832167832,2830.27272727273,2165.47552447552,-161.909090909092,21222.1888111888,9143.15384615385,253.482517482517,1.43356643356643,258.237762237762,-2553.88811188811,23.8190909090909,24.3446853146853,25.1036363636364,25.7946853146853,-1.66897321678322,0.0616347552447552,991.167832167832,28.3027272727273,-0.0605395104895105,0,-1.01325223776224,-0.0678487412587413,NA,NA,NA,-0.664306503496504
"2018-06-01 09:00",2372.51428571429,2427.64285714286,2506.3,2576.87857142857,8428.44285714286,10036.15,99139.2714285714,2824.45714285714,2169.65,-1301.03571428571,26524.8428571429,8746.62142857143,254.992857142857,1.46428571428571,258.7,-3032.28571428571,23.7251428571429,24.2764285714286,25.063,25.7687857142857,-1.26420121428571,0.0747359285714286,991.392714285714,28.2445714285714,-0.0819374285714286,0,-1.01373778571429,-0.0727584285714286,NA,NA,NA,-0.771910571428571
