"","at0.temperature.raw","at1.temperature.raw","at2.temperature.raw","at3.temperature.raw","co.concentration.raw","h2s.concentration.raw","lps25h.pressure.raw","lps25h.temperature.raw","no2.concentration.raw","o3.concentration.raw","oxidizing_gases.concentration.raw","reducing_gases.concentration.raw","si1145.ir_intensity.raw","si1145.uv_intensity.raw","si1145.visible_light_intensity.raw","so2.concentration.raw","at0.temperature.hrf","at1.temperature.hrf","at2.temperature.hrf","at3.temperature.hrf","co.concentration.hrf","h2s.concentration.hrf","lps25h.pressure.hrf","lps25h.temperature.hrf","no2.concentration.hrf","o3.concentration.hrf","oxidizing_gases.concentration.hrf","reducing_gases.concentration.hrf","si1145.ir_intensity.hrf","si1145.uv_intensity.hrf","si1145.visible_light_intensity.hrf","so2.concentration.hrf"
"2019-07-17 21:00",3467.29752066116,3502.40495867769,3563.13223140496,3634.02479338843,16967.041322314,6201.76033057851,120470,-5387,1966.22314049587,7735.14049586777,45349.2644628099,14771.1157024793,11772.2561983471,282.256198347107,929.363636363637,2821.90909090909,34.6729752066116,35.0240495867769,35.6313223140496,36.3402479338843,-9.05145669421488,-0.00775925619834711,1204.7,-53.87,0.084053305785124,0.00918082644628099,4.54903768595041,-0.54753826446281,NA,NA,NA,-0.456656859504132
"2019-07-17 22:00",3228.56338028169,3258.32394366197,3309.0985915493,3371.57042253521,13349.5774647887,5108.97183098592,120470,-5387,1638.07746478873,6776.98591549296,37148.7323943662,11630.7887323944,2375.97183098591,55.0352112676057,388.274647887324,2540.75352112676,32.2856338028169,32.5832394366197,33.090985915493,33.7157042253521,-7.73907591549296,-0.011667676056338,1204.7,-53.87,0.0668593661971831,0.0133299295774648,4.18791450704225,-0.448468943661972,NA,NA,NA,-0.234141126760563
"2019-07-17 23:00",2946.31690140845,2980.33802816901,3038.12676056338,3105.11971830986,11814.3732394366,4347.06338028169,120470,-5387,1941.50704225352,6398.69014084507,32256.9577464789,8881.66197183098,1674.5,34.8028169014084,340.098591549296,2092.97887323944,29.4631690140845,29.8033802816901,30.3812676056338,31.0511971830986,-5.98100112676056,-0.0128465492957746,1204.7,-53.87,0.0764761971830986,0.00403443661971831,3.38975309859155,-0.358665633802817,NA,NA,NA,-0.086538661971831
"2019-07-18 00:00",2892.29787234043,2922.77304964539,2975.10638297872,3038.43971631206,11852.8014184397,3432.90070921986,120470,-5387,1896.14893617021,5622.70921985816,31162.1914893617,7630.60283687943,1184.96453900709,22.5177304964539,310.744680851064,2163.06382978723,28.9229787234043,29.2277304964539,29.7510638297872,30.3843971631206,-5.51914113475177,-0.0213475177304965,1204.7,-53.87,0.0691943262411348,0.00301829787234043,3.10052893617021,-0.346953120567376,NA,NA,NA,0.0194485815602837
"2019-07-18 01:00",2877.05633802817,2910.74647887324,2967.66901408451,3033.72535211268,12443.661971831,3632.38028169014,120470,-5387,1910.2323943662,5318.19718309859,30310.8732394366,7697.57746478873,346.197183098592,3.38028169014084,264.197183098592,2143.51408450704,28.7705633802817,29.1074647887324,29.6766901408451,30.3372535211268,-5.24541922535211,-0.019587323943662,1204.7,-53.87,0.0669054929577465,0.00239922535211268,2.79294838028169,-0.33014676056338,NA,NA,NA,0.00176584507042254
"2019-07-18 02:00",2880.17730496454,2913.93617021277,2970.4609929078,3036.01418439716,13423.3758865248,4182.60992907801,120470,-5387,1978.52482269504,4837.26241134752,32436.4468085106,8102.06382978723,257.631205673759,1.49645390070922,258.446808510638,2225.34042553192,28.8017730496454,29.1393617021277,29.704609929078,30.3601418439716,-4.92914964539007,-0.0175131205673759,1204.7,-53.87,0.0638750354609929,0.00134482269503546,2.64295978723404,-0.295989716312057,NA,NA,NA,-0.0131312056737589
"2019-07-18 03:00",2873.86428571429,2906.87142857143,2961.35,3025.01428571429,13067.9142857143,4842.5,120470,-5387,2010.56428571429,4504.56428571429,31399.5285714286,8378.94285714286,256.678571428571,1.74285714285714,258.735714285714,2447.97142857143,28.7386428571429,29.0687142857143,29.6135,30.2501428571429,-4.99193235714286,-0.017527,1204.7,-53.87,0.0618082142857143,0.000427214285714286,2.62638071428571,-0.264440714285714,NA,NA,NA,0.022882
"2019-07-18 04:00",2812.44366197183,2845.78873239437,2901.62676056338,2966.9014084507,12042.2323943662,4516.5985915493,120470,-5387,1976.49295774648,4167.95070422535,27145.823943662,8246.11267605634,256.584507042254,1.49295774647887,258.633802816901,2009.16901408451,28.1244366197183,28.4578873239437,29.0162676056338,29.669014084507,-4.92713049295775,-0.0118919718309859,1204.7,-53.87,0.0577560563380282,0.00077443661971831,2.46317718309859,-0.276021549295775,NA,NA,NA,-0.0611998591549296
"2019-07-18 05:00",2787.43356643357,2822.82517482517,2881.78321678322,2948.94405594406,12146.0699300699,4289.04195804196,120470,-5387,1736.04195804196,3267.63636363636,25926.1888111888,8842.76923076923,256.06993006993,1.44055944055944,258.398601398601,2086.18181818182,27.8743356643357,28.2282517482517,28.8178321678322,29.4894405594406,-4.74742468531469,-0.0138951748251748,1204.7,-53.87,0.0458607692307692,0.000722937062937063,2.28375986013986,-0.225595664335664,NA,NA,NA,-0.0400758741258741
"2019-07-18 06:00",2789.97857142857,2823.10714285714,2877.4,2940.82857142857,12423.5714285714,4303.39285714286,120470,-5387,1784.65714285714,3077.52142857143,25380.1857142857,8780.18571428571,255.721428571429,1.59285714285714,258.714285714286,2189.02857142857,27.8997857142857,28.2310714285714,28.774,29.4082857142857,-4.63596007142857,-0.0161688571428571,1204.7,-53.87,0.0445205714285714,0.000710428571428572,2.11899914285714,-0.212562357142857,NA,NA,NA,-0.00675657142857141
"2019-07-18 07:00",2724.95774647887,2756.85211267606,2809.71126760563,2872.37323943662,12597.0774647887,4427.68309859155,120470,-5387,1960.56338028169,2906.87323943662,24725.8309859155,8502.03521126761,255.598591549296,1.20422535211268,257.845070422535,2150.19014084507,27.2495774647887,27.5685211267606,28.0971126760563,28.7237323943662,-4.14187049295775,-0.0159765492957746,1204.7,-53.87,0.0457052112676056,0,1.80261816901408,-0.176819929577465,NA,NA,NA,0.0211066901408451
