"","at0.temperature.raw","at1.temperature.raw","at2.temperature.raw","at3.temperature.raw","co.concentration.raw","h2s.concentration.raw","lps25h.pressure.raw","lps25h.temperature.raw","no2.concentration.raw","o3.concentration.raw","oxidizing_gases.concentration.raw","reducing_gases.concentration.raw","si1145.ir_intensity.raw","si1145.uv_intensity.raw","si1145.visible_light_intensity.raw","so2.concentration.raw","at0.temperature.hrf","at1.temperature.hrf","at2.temperature.hrf","at3.temperature.hrf","co.concentration.hrf","h2s.concentration.hrf","lps25h.pressure.hrf","lps25h.temperature.hrf","no2.concentration.hrf","o3.concentration.hrf","oxidizing_gases.concentration.hrf","reducing_gases.concentration.hrf","si1145.ir_intensity.hrf","si1145.uv_intensity.hrf","si1145.visible_light_intensity.hrf","so2.concentration.hrf"
"2019-07-02 00:00",2421.8347826087,2452.08695652174,2498.46956521739,2549.85217391304,5807.31304347826,3110.30434782609,99094.947826087,2675.94782608696,367.669565217391,4390.98260869565,27247.1391304348,9970.20869565217,270.834782608696,1.6695652173913,258.747826086957,1411.48695652174,24.218347826087,24.5208695652174,24.9846956521739,25.4985217391304,-1.63607756521739,-0.0582413043478261,990.94947826087,26.7594782608696,0.00693626086956522,0.0684949565217391,0.341224086956522,0.0692431304347826,NA,NA,NA,0.193631826086957
"2019-07-02 01:00",2252.87943262411,2285.70921985816,2334.41134751773,2387.03546099291,5690.01418439716,2543.94326241135,99200.9503546099,2514.85106382979,174.794326241135,3605.75177304965,24874.2340425532,8555.97872340426,257.340425531915,1.56737588652482,258.567375886525,1330.15602836879,22.5287943262411,22.8570921985816,23.3441134751773,23.8703546099291,-1.17405787234043,-0.0530130496453901,992.009503546099,25.1485106382979,0.00563177304964539,0.0587429787234043,0.177661205673759,0.0637348226950355,NA,NA,NA,0.177769645390071
"2019-07-02 02:00",2336.60563380282,2371.83098591549,2425.44366197183,2483.1338028169,7349.35211267606,2753.32394366197,99213.9295774648,2602.75352112676,163.528169014084,3482.93661971831,26177.1267605634,8600.78873239437,257.077464788732,1.59859154929577,259.197183098592,1155.15492957747,23.3660563380282,23.7183098591549,24.2544366197183,24.831338028169,-0.884940352112676,-0.0218438732394366,992.139295774648,26.0275352112676,0.00376380281690141,0.0565280985915493,-0.219053873239437,-0.00254676056338028,NA,NA,NA,0.0429866197183099
"2019-07-02 03:00",2343.60283687943,2380.48226950355,2437.29787234043,2498.1914893617,9081.48936170213,2428.87943262411,99210.4822695035,2613.93617021277,195.141843971631,3237.74468085106,26072.9929078014,8202,256.900709219858,1.45390070921986,258.510638297872,1111.68794326241,23.4360283687943,23.8048226950355,24.3729787234043,24.981914893617,-0.364406666666667,-0.0278757446808511,992.104822695035,26.1393617021277,0.00442560283687943,0.0483998581560284,-0.768350709219858,-0.00957758865248228,NA,NA,NA,0.0511914893617021
"2019-07-02 04:00",2390.86713286713,2431.24475524476,2491.69230769231,2554.27972027972,10364.1748251748,2683.23076923077,99250.3146853147,2664.78321678322,220.552447552448,2740.25174825175,26528.6853146853,7932.88811188811,256.692307692308,1.41258741258741,258.874125874126,1719.48951048951,23.9086713286713,24.3124475524476,24.9169230769231,25.5427972027972,-0.106527552447552,-0.0960246153846154,992.503146853147,26.6478321678322,0.00330146853146853,0.0351667132867133,-1.16332888111888,0.104568881118881,NA,NA,NA,0.320631538461538
"2019-07-02 05:00",2334.45070422535,2371.02816901408,2428.18309859155,2489.66901408451,10253.3098591549,2658.11267605634,99296.3309859155,2602.37323943662,171.950704225352,2751.79577464789,24826.5352112676,7904.62676056338,256.507042253521,1.72535211267606,258.985915492958,1579.27464788732,23.3445070422535,23.7102816901408,24.2818309859155,24.8966901408451,0.0334258450704225,-0.0757333802816901,992.963309859155,26.0237323943662,0.00247161971830986,0.03884,-1.25097669014085,0.08118,NA,NA,NA,0.247412253521127
"2019-07-02 06:00",2243.74647887324,2276.14084507042,2326.90845070423,2383.90845070423,9606.71830985915,2466.66197183099,99279.661971831,2501.32394366197,79.9859154929577,2984.33802816901,22955.4436619718,7802.12676056338,256.549295774648,1.41549295774648,257.950704225352,1124.38732394366,22.4374647887324,22.7614084507042,23.2690845070423,23.8390845070423,0.0909708450704225,-0.0190833098591549,992.79661971831,25.0132394366197,0.00283021126760563,0.0489019718309859,-1.16931598591549,-0.00652591549295774,NA,NA,NA,0.030597676056338
"2019-07-02 07:00",2277.59154929577,2317.68309859155,2379.35211267606,2443.33802816901,11061.0774647887,2660.83802816901,99194.0915492958,2550.88732394366,120.795774647887,2682.69014084507,23705.9577464789,7422.50704225352,256.330985915493,1.64084507042253,258.774647887324,1325.93661971831,22.7759154929577,23.1768309859155,23.7935211267606,24.4333802816901,0.430075422535211,-0.0393617605633803,991.940915492958,25.5088732394366,0.00168542253521127,0.0403142957746479,-1.57970098591549,0.0180780985915493,NA,NA,NA,0.106011338028169
"2019-07-02 08:00",2275.13475177305,2314.57446808511,2374.82269503546,2437.68794326241,11739.8085106383,3460.34042553192,99195.3546099291,2546.97163120567,166.765957446808,2680.37588652482,24321.6879432624,7142.58156028369,256.347517730496,1.5531914893617,258.687943262411,1574.70212765957,22.7513475177305,23.1457446808511,23.7482269503546,24.3768794326241,0.656188156028369,-0.0461158156028369,991.953546099291,25.4697163120567,0.00329404255319149,0.0371928368794326,-1.77749921985816,0.0427328368794326,NA,NA,NA,0.153090141843972
"2019-07-02 09:00",2276.6,2313.55,2370.5,2431.17142857143,11806.0642857143,3138.94285714286,99281.5928571429,2544.67142857143,120.4,2684.25714285714,23973.5857142857,7100.22142857143,317,2.17142857142857,260.435714285714,1559.02857142857,22.766,23.1355,23.705,24.3117142857143,0.683838785714286,-0.0514155,992.815928571429,25.4467142857143,0.00174657142857143,0.0404018571428571,-1.81590542857143,0.0455191428571429,NA,NA,NA,0.1682205
