"","at0.temperature.raw","at1.temperature.raw","at2.temperature.raw","at3.temperature.raw","co.concentration.raw","h2s.concentration.raw","lps25h.pressure.raw","lps25h.temperature.raw","no2.concentration.raw","o3.concentration.raw","oxidizing_gases.concentration.raw","reducing_gases.concentration.raw","si1145.ir_intensity.raw","si1145.uv_intensity.raw","si1145.visible_light_intensity.raw","so2.concentration.raw","at0.temperature.hrf","at1.temperature.hrf","at2.temperature.hrf","at3.temperature.hrf","co.concentration.hrf","h2s.concentration.hrf","lps25h.pressure.hrf","lps25h.temperature.hrf","no2.concentration.hrf","o3.concentration.hrf","oxidizing_gases.concentration.hrf","reducing_gases.concentration.hrf","si1145.ir_intensity.hrf","si1145.uv_intensity.hrf","si1145.visible_light_intensity.hrf","so2.concentration.hrf"
"2019-07-28 16:00",3095.05128205128,3125.61538461538,3171.71794871795,3219.4358974359,11794.4102564103,3976.97435897436,99659.1282051282,3300.84615384615,1299.79487179487,3288.30769230769,34086.5641025641,15600.4358974359,11284.4358974359,299.948717948718,971.794871794872,2884.41025641026,30.9505128205128,31.2561538461538,31.7171794871795,32.194358974359,-3.09929025641026,-0.00224102564102564,996.591282051282,33.0084615384615,0.0286930769230769,0.0388679487179487,2.23223974358974,-0.304778461538462,NA,NA,NA,-0.287100769230769
"2019-07-29 02:00",2873.16949152542,2906.69491525424,2960.0593220339,3013.52542372881,8723.58474576271,4529.5,99495.0169491525,3080.49152542373,2691.4406779661,2307.95762711864,28669.4322033898,12525.4745762712,256,1.34745762711864,257.906779661017,2186.71186440678,28.7316949152542,29.0669491525424,29.600593220339,30.1352542372881,-2.9092763559322,-0.00350305084745763,994.950169491525,30.8049152542373,0.0468947457627119,0.000174661016949153,2.14816271186441,-0.332681440677966,NA,NA,NA,-0.265409406779661
"2019-07-29 03:00",2780.32142857143,2813.37142857143,2865.86428571429,2918.15,8193.88571428571,4452.84285714286,99476.7428571429,2983.77857142857,2210.05,2082.8,26811.6071428571,12214.7285714286,256.035714285714,1.37142857142857,257.714285714286,2135.82142857143,27.8032142857143,28.1337142857143,28.6586428571429,29.1815,-2.59995085714286,-0.00105114285714286,994.767428571429,29.8377857142857,0.0393268571428571,0.00273635714285714,1.94597342857143,-0.285335714285714,NA,NA,NA,-0.2537725
"2019-07-29 04:00",2713.40425531915,2745.30496453901,2795.97872340426,2846.69503546099,7751.37588652482,3994.85815602837,99464.1843971631,2912.3829787234,2059.58156028369,2181.10638297872,24996.9574468085,16648.0425531915,255.531914893617,1.56737588652482,258.248226950355,2058.80141843972,27.1340425531915,27.4530496453901,27.9597872340426,28.4669503546099,-2.41808354609929,-0.00131985815602837,994.641843971631,29.123829787234,0.040706524822695,0.00362687943262411,1.78354794326241,-0.119425673758865,NA,NA,NA,-0.223812765957447
"2019-07-29 05:00",2649.82978723404,2681.44680851064,2731.8085106383,2782.29078014184,7699.82978723404,3383.20567375887,99423.9007092199,2845.69503546099,1826.74468085106,2042.41843971631,23521.9574468085,17693.0567375886,255.163120567376,1.68085106382979,258.929078014184,1757.12056737589,26.4982978723404,26.8144680851064,27.318085106383,27.8229078014184,-2.13655893617021,0.000176524822695036,994.239007092199,28.4569503546099,0.0343918439716312,0.00689382978723404,1.55439063829787,-0.0596087943262411,NA,NA,NA,-0.253846382978723
"2019-07-29 06:00",2617.43262411347,2648.09929078014,2697.08510638298,2746.88652482269,7525.3475177305,3424.64539007092,99352.2056737589,2810.80141843972,1478.90070921986,2157.58156028369,22609.6241134752,16212.3829787234,254.851063829787,1.85106382978723,260.028368794326,1703.55319148936,26.1743262411348,26.4809929078014,26.9708510638298,27.468865248227,-2.04849780141844,0.00364404255319149,993.522056737589,28.1080141843972,0.0306969503546099,0.0130460283687943,1.48875815602837,-0.0908890780141844,NA,NA,NA,-0.275818156028369
"2019-07-29 07:00",2587.31468531469,2617.32867132867,2665.45454545455,2714.28671328671,7487.69230769231,3047.71328671329,99274.5244755245,2778.48951048951,1551,2120.51748251748,21949.1678321678,15979.2237762238,255.020979020979,1.43356643356643,258.195804195804,1946.83916083916,25.8731468531469,26.1732867132867,26.6545454545455,27.1428671328671,-1.92585202797203,-0.00198195804195804,992.745244755245,27.7848951048951,0.032300979020979,0.0107248951048951,1.34391244755245,-0.0654832167832168,NA,NA,NA,-0.176548881118881
"2019-07-29 08:00",2545.37323943662,2575.47887323944,2623.31690140845,2671.92253521127,7457.01408450704,3253.77464788732,99228.3450704225,2732.92957746479,1568.04929577465,1982.25352112676,21232.3873239437,15140.6549295775,254.767605633803,1.72535211267606,259.338028169014,1509.51408450704,25.4537323943662,25.7547887323944,26.2331690140845,26.7192253521127,-1.75982535211268,0.00394028169014084,992.283450704225,27.3292957746479,0.0311369014084507,0.00892112676056338,1.23730478873239,-0.0871727464788732,NA,NA,NA,-0.279646056338028
"2019-07-29 09:00",2497.79577464789,2528.17605633803,2576.21830985915,2624.71126760563,7179.85211267606,3297.47183098591,99204.1478873239,2683.62676056338,1343.85915492958,1898.71126760563,20701.4718309859,15007.4507042254,255.084507042254,1.55633802816901,259.253521126761,1673.16197183099,24.9779577464789,25.2817605633803,25.7621830985915,26.2471126760563,-1.67123901408451,0.00319514084507042,992.041478873239,26.8362676056338,0.0265869718309859,0.0116054225352113,1.19046373239437,-0.061575985915493,NA,NA,NA,-0.233904788732394
"2019-07-29 10:00",2457.5,2488.66197183099,2539.2676056338,2589.7323943662,7357.77464788732,3091.54929577465,99178.6408450704,2644.45774647887,1324.68309859155,1779.62676056338,19911.8028169014,14213.1338028169,318.429577464789,2.72535211267606,262.070422535211,1567.14788732394,24.575,24.8866197183099,25.392676056338,25.897323943662,-1.45733964788732,0.00316352112676056,991.786408450704,26.4445774647887,0.0226897183098592,0.0129292957746479,0.988028943661972,-0.0620585915492958,NA,NA,NA,-0.237685422535211
