"","at0.temperature.raw","at1.temperature.raw","at2.temperature.raw","at3.temperature.raw","co.concentration.raw","h2s.concentration.raw","lps25h.pressure.raw","lps25h.temperature.raw","no2.concentration.raw","o3.concentration.raw","oxidizing_gases.concentration.raw","reducing_gases.concentration.raw","si1145.ir_intensity.raw","si1145.uv_intensity.raw","si1145.visible_light_intensity.raw","so2.concentration.raw","at0.temperature.hrf","at1.temperature.hrf","at2.temperature.hrf","at3.temperature.hrf","co.concentration.hrf","h2s.concentration.hrf","lps25h.pressure.hrf","lps25h.temperature.hrf","no2.concentration.hrf","o3.concentration.hrf","oxidizing_gases.concentration.hrf","reducing_gases.concentration.hrf","si1145.ir_intensity.hrf","si1145.uv_intensity.hrf","si1145.visible_light_intensity.hrf","so2.concentration.hrf"
"2019-05-07 21:00",1041.97183098592,1098.95774647887,1129.21126760563,1167.30985915493,-11455.6901408451,849591.732394366,120470,-5387,-14759.5070422535,-6395.53521126761,472629.154929578,21729.661971831,1307.45070422535,34.5492957746479,339.408450704225,83907.2816901409,10.4197183098592,10.9895774647887,11.2921126760563,11.6730985915493,-3.47607943661972,8.09718746478873,1204.7,-53.87,0,0.0592670422535211,27.3947097183099,6.21133056338028,NA,NA,NA,-22.2349122535211
"2019-05-07 22:00",1010.32394366197,1064.82394366197,1092.6338028169,1129.00704225352,1008.1971830986,626842.542253521,120470,-5387,-6719.08450704226,-3922.07746478873,263088.683098592,11121.9154929577,1025.25352112676,25.4507042253521,317.87323943662,36850.0704225352,10.1032394366197,10.6482394366197,10.926338028169,11.2900704225352,-0.436027535211268,6.6639464084507,1204.7,-53.87,0,0.00516992957746479,14.2235557746479,3.68457422535211,NA,NA,NA,-21.5014670422535
"2019-05-07 23:00",1054.36170212766,1114.04255319149,1148.33333333333,1189.1914893617,5048.06382978723,551201.80141844,120470,-5387,-2904.60283687943,-2552.04255319149,220443.24822695,9206.51773049645,571.595744680851,10.6312056737589,282.439716312057,24461.4468085106,10.5436170212766,11.1404255319149,11.4833333333333,11.891914893617,0.508730141843972,6.05440553191489,1204.7,-53.87,0,-0.0174414184397163,11.2501634042553,2.96088106382979,NA,NA,NA,-20.406295035461
"2019-05-08 00:00",977.415492957746,1037.42957746479,1072.29577464789,1113.35915492958,5479.50704225352,497957.950704225,120470,-5387,-2183.77464788732,-2247.53521126761,181000.767605634,7413.20422535211,308.302816901409,2.80985915492958,262.781690140845,18394.2746478873,9.77415492957747,10.3742957746479,10.7229577464789,11.1335915492958,0.661330352112676,5.57382809859155,1204.7,-53.87,0,-0.0207390845070423,9.04596957746479,2.53985408450704,NA,NA,NA,-19.2004064788732
"2019-05-08 01:00",930.886524822695,989.205673758865,1020.86524822695,1059.3475177305,5305,465426,120470,-5387,-2030.33333333333,-2383.20567375887,161658.716312057,6671.02836879433,254.283687943262,1.65248226950355,259.354609929078,15318.3687943262,9.30886524822695,9.89205673758865,10.2086524822695,10.593475177305,0.64855524822695,5.26498595744681,1204.7,-53.87,0,-0.0243582269503546,8.07409489361702,2.31114021276596,NA,NA,NA,-18.3497495744681
"2019-05-08 02:00",878.673758865248,932.375886524823,957.943262411348,991.829787234043,5248.74468085106,439610.205673759,93211.9858156028,-7637.09929078014,-1886.75177304965,-2368.24822695035,145620.177304965,6005.68794326241,253.709219858156,1.58156028368794,258.744680851064,13616.1205673759,8.78673758865248,9.32375886524823,9.57943262411347,9.91829787234042,0.66888085106383,4.99781808510638,932.119858156029,-76.3709929078014,0,-0.0255685106382979,7.17972312056738,2.1516004964539,NA,NA,NA,-17.5140497163121
"2019-05-08 03:00",878.63829787234,932.893617021277,959.184397163121,993.468085106383,5212.70212765957,425567.106382979,75311.914893617,-9289.07092198582,-1946.86524822695,-2461.27659574468,139019.992907801,5979.33333333333,253.45390070922,1.56028368794326,258.893617021277,12934.1843971631,8.7863829787234,9.32893617021277,9.59184397163121,9.93468085106383,0.659720070921986,4.84677283687943,753.11914893617,-92.8907092198582,0,-0.0264466666666667,6.8036534751773,2.07771092198582,NA,NA,NA,-17.0182219148936
"2019-05-08 04:00",888.154929577465,943.30985915493,970.802816901409,1006.00704225352,5262.62676056338,415459.309859155,75650,-9403,-2290.38028169014,-3450.24647887324,136172.007042254,5981.79577464789,253.514084507042,1.67605633802817,259.37323943662,12808,8.88154929577465,9.4330985915493,9.70802816901409,10.0600704225352,0.66576161971831,4.73037492957747,756.5,-94.03,0,-0.0386077464788732,6.61770556338028,2.04267225352113,NA,NA,NA,-16.611056056338
"2019-05-08 05:00",931.248226950355,989.794326241135,1022.06382978723,1061.01418439716,5537.49645390071,411454.65248227,75650,-9403,-2560.9219858156,-4200.32624113475,138578.709219858,5816.97872340426,253.219858156028,1.5531914893617,259.184397163121,13285.8085106383,9.31248226950355,9.89794326241135,10.2206382978723,10.6101418439716,0.704339007092199,4.66969262411348,756.5,-94.03,0,-0.0482827659574468,6.65317929078014,2.04337687943262,NA,NA,NA,-16.3501830496454
"2019-05-08 06:00",1021.64788732394,1084.20422535211,1122.71830985915,1166.35211267606,6093.28873239437,415205.11971831,75650,-9403,-3788.61267605634,-6225.80985915493,149818.563380282,5499.81690140845,253.119718309859,1.84507042253521,259.887323943662,15735.5281690141,10.2164788732394,10.8420422535211,11.2271830985915,11.6635211267606,0.779565422535211,4.65701830985916,756.5,-94.03,0,-0.0673661267605634,7.05694253521127,2.14041112676056,NA,NA,NA,-16.1015183802817
