"","at0.temperature.raw","at1.temperature.raw","at2.temperature.raw","at3.temperature.raw","co.concentration.raw","h2s.concentration.raw","lps25h.pressure.raw","lps25h.temperature.raw","no2.concentration.raw","o3.concentration.raw","oxidizing_gases.concentration.raw","reducing_gases.concentration.raw","si1145.ir_intensity.raw","si1145.uv_intensity.raw","si1145.visible_light_intensity.raw","so2.concentration.raw","at0.temperature.hrf","at1.temperature.hrf","at2.temperature.hrf","at3.temperature.hrf","co.concentration.hrf","h2s.concentration.hrf","lps25h.pressure.hrf","lps25h.temperature.hrf","no2.concentration.hrf","o3.concentration.hrf","oxidizing_gases.concentration.hrf","reducing_gases.concentration.hrf","si1145.ir_intensity.hrf","si1145.uv_intensity.hrf","si1145.visible_light_intensity.hrf","so2.concentration.hrf"
"2018-05-08 15:00",2574.30864197531,2618.83950617284,2681.79012345679,2741.32098765432,12018.8765432099,3676.03703703704,99892.8765432099,2946.44444444444,762.814814814815,3665.7037037037,32547.4814814815,5143.98765432099,335.197530864198,6.81481481481481,273.308641975309,1653.11111111111,25.7430864197531,26.1883950617284,26.8179012345679,27.4132098765432,-0.740551851851852,-0.0678586419753086,998.928765432099,29.4644444444444,0.00810395061728395,0.0428574074074074,-2.13311901234568,-0.227494938271605,NA,NA,NA,0.187578888888889
"2018-05-08 16:00",2592.46153846154,2635.86013986014,2695.5034965035,2751.97202797203,12123.3566433566,3327.22377622378,99888.5034965035,2964.57342657343,755.944055944056,3798.18881118881,32690.0559440559,5398.11188811189,355.125874125874,8.37062937062937,277.146853146853,1636.06293706294,25.9246153846154,26.3586013986014,26.955034965035,27.5197202797203,-0.77047944055944,-0.0715046153846154,998.885034965035,29.6457342657343,0.00641545454545454,0.0471746853146853,-2.15252517482518,-0.229874125874126,NA,NA,NA,0.198782867132867
"2018-05-08 17:00",2642.9014084507,2686.25352112676,2745.19014084507,2800.99295774648,12587.4014084507,3377.09154929577,99834.2957746479,3015.28873239437,884.908450704225,3745.78873239437,33459.5281690141,5937.47183098592,472.570422535211,15.4014084507042,293.908450704225,1676.78873239437,26.429014084507,26.8625352112676,27.4519014084507,28.0099295774648,-0.844187112676056,-0.0765404225352113,998.342957746479,30.1528873239437,0.00844542253521127,0.0416604225352113,-2.27214478873239,-0.232642394366197,NA,NA,NA,0.213914647887324
"2018-05-08 18:00",2686,2730.97902097902,2792.42657342657,2849.88811188811,13049.7692307692,3461.5034965035,99761.4405594406,3061.47552447552,1083.85314685315,4149.41958041958,34313.5594405594,5991.93706293706,715.916083916084,29.993006993007,328.608391608392,1730.97202797203,26.86,27.3097902097902,27.9242657342657,28.4988811188811,-0.910397832167832,-0.0821061538461538,997.614405594406,30.6147552447552,0.0127515384615385,0.0412623776223776,-2.3919251048951,-0.246877202797203,NA,NA,NA,0.240240839160839
"2018-05-08 19:00",2698.17482517483,2744.26573426573,2807.9020979021,2867.58041958042,13306.2867132867,3263.85314685315,99708.7762237762,3075.12587412587,803.615384615385,4041.86713286713,34560.9300699301,6134.62937062937,627.86013986014,25.4825174825175,317.895104895105,1753.51048951049,26.9817482517483,27.4426573426573,28.079020979021,28.6758041958042,-0.900967342657343,-0.080709020979021,997.087762237762,30.7512587412587,0.0076,0.0495598601398601,-2.41150286713287,-0.24595986013986,NA,NA,NA,0.225871118881119
"2018-05-08 20:00",2678.58741258741,2724.03496503496,2787.28671328671,2846.13986013986,12971.048951049,3450.07692307692,99609.7272727273,3054.81818181818,750.783216783217,4070.53146853147,33909.0699300699,6105.55244755245,536.552447552448,19.2937062937063,303.13986013986,1473.58741258741,26.7858741258741,27.2403496503496,27.8728671328671,28.4613986013986,-0.907783146853147,-0.0682937762237762,996.097272727273,30.5481818181818,0.00627055944055944,0.052454965034965,-2.3054886013986,-0.24503,NA,NA,NA,0.150207902097902
"2018-05-08 21:00",2712.21527777778,2755.97222222222,2816.31944444444,2873.29166666667,13099,3481.8125,99534.2361111111,3086.02083333333,927.361111111111,4242.53472222222,34716.0833333333,6121.58333333333,472.666666666667,15.375,293.770833333333,1425.61111111111,27.1221527777778,27.5597222222222,28.1631944444444,28.7329166666667,-1.00927270833333,-0.0707113888888889,995.342361111111,30.8602083333333,0.00995736111111111,0.0487050694444444,-2.31667458333333,-0.256437638888889,NA,NA,NA,0.153564583333333
"2018-05-08 22:00",2714.82394366197,2758.03521126761,2817.0985915493,2873.47183098592,13218.4436619718,3391.21126760563,99492.6901408451,3087.17605633803,772.816901408451,4184.74647887324,34760.3521126761,6376.7676056338,398.140845070423,9.92957746478873,280.823943661972,1714.18309859155,27.1482394366197,27.5803521126761,28.170985915493,28.7347183098592,-0.979707676056338,-0.077848661971831,994.926901408451,30.8717605633803,0.00656556338028169,0.0538727464788732,-2.36023309859155,-0.245615281690141,NA,NA,NA,0.208740915492958
"2018-05-08 23:00",2685.86013986014,2728.60839160839,2787.17482517483,2843.27972027972,12892.1678321678,3300.75524475524,99445.3356643357,3057.38461538462,859.153846153846,4172.13986013986,33806.0559440559,6264.5944055944,340.601398601399,5.73426573426574,270.727272727273,1479.87412587413,26.8586013986014,27.2860839160839,27.8717482517483,28.4327972027972,-0.941213776223776,-0.0720694405594406,994.453356643357,30.5738461538462,0.00921020979020979,0.0494293706293706,-2.30634629370629,-0.245123356643357,NA,NA,NA,0.169458601398601
"2018-05-09 00:00",2658.70833333333,2701.1875,2759.21527777778,2815.375,12617.7777777778,3083.99305555556,99437.8611111111,3029.69444444444,784.979166666667,4300.91666666667,33240.2013888889,6206.52083333333,276.034722222222,2.57638888888889,262.201388888889,1554.31944444444,26.5870833333333,27.011875,27.5921527777778,28.15375,-0.899495277777778,-0.0741141666666667,994.378611111111,30.2969444444444,0.00751027777777778,0.0550127083333333,-2.25435409722222,-0.238947361111111,NA,NA,NA,0.192506041666667
