"","at0.temperature.raw","at1.temperature.raw","at2.temperature.raw","at3.temperature.raw","co.concentration.raw","h2s.concentration.raw","lps25h.pressure.raw","lps25h.temperature.raw","no2.concentration.raw","o3.concentration.raw","oxidizing_gases.concentration.raw","reducing_gases.concentration.raw","si1145.ir_intensity.raw","si1145.uv_intensity.raw","si1145.visible_light_intensity.raw","so2.concentration.raw","at0.temperature.hrf","at1.temperature.hrf","at2.temperature.hrf","at3.temperature.hrf","co.concentration.hrf","h2s.concentration.hrf","lps25h.pressure.hrf","lps25h.temperature.hrf","no2.concentration.hrf","o3.concentration.hrf","oxidizing_gases.concentration.hrf","reducing_gases.concentration.hrf","si1145.ir_intensity.hrf","si1145.uv_intensity.hrf","si1145.visible_light_intensity.hrf","so2.concentration.hrf"
"2019-05-17 00:00",2417.84615384615,2450.18803418803,2507.63247863248,2560.64102564103,13330.0512820513,10924.8888888889,98741.4700854701,2700.8717948718,1272.86324786325,3403.58974358974,77849.7692307692,8104.39316239316,1181.81196581197,20.7692307692308,306.48717948718,3349.21367521367,24.1784615384615,24.5018803418803,25.0763247863248,25.6064102564103,-0.279306068376068,0.0103647863247863,987.414700854701,27.0087179487179,0.00448350427350427,0.00024940170940171,4.81600094017094,0.17458094017094,NA,NA,NA,-0.0979021367521368
"2019-05-17 01:00",2359.84615384615,2393.59440559441,2454.6013986014,2510.28671328671,14202.5384615385,9957.72727272727,98754.3216783217,2642.95104895105,1166.31468531469,3090.55244755245,70564.0769230769,8169.48951048951,273.839160839161,1.86713286713287,259.608391608392,2627.32167832168,23.5984615384615,23.9359440559441,24.546013986014,25.1028671328671,0.134023986013986,0.0156109090909091,987.543216783217,26.4295104895105,-0.00047006993006993,0.000125944055944056,3.88130811188811,0.162056013986014,NA,NA,NA,-0.223197832167832
"2019-05-17 02:00",2307.49645390071,2347.32624113475,2418.90780141844,2482.27659574468,15360.3404255319,9594.12765957447,98784.9219858156,2598.90780141844,1449.66666666667,3302.46808510638,67407.0638297872,8235.15602836879,259.631205673759,1.41843971631206,258.163120567376,2772.02127659574,23.0749645390071,23.4732624113475,24.1890780141844,24.8227659574468,0.570024326241135,0.0101308510638298,987.849219858156,25.9890780141844,0.00536957446808511,9.3049645390071e-05,3.19496758865248,0.186626524822695,NA,NA,NA,-0.138760638297872
"2019-05-17 03:00",2194.45454545455,2232.94405594406,2300.34265734266,2359.61538461538,13486.5944055944,8521.02097902098,98700.3216783217,2471.63636363636,1360.6013986014,2788.7972027972,59299.2027972028,7497.57342657343,259.699300699301,1.34265734265734,257.839160839161,2194.78321678322,21.9445454545455,22.3294405594406,23.0034265734266,23.5961538461538,0.424151468531469,0.0113209090909091,987.003216783217,24.7163636363636,-0.00310405594405594,0,2.84258888111888,0.156183216783217,NA,NA,NA,-0.192488601398601
"2019-05-17 04:00",2186.66433566434,2223.72727272727,2289.34265734266,2347.37062937063,14239.020979021,8665.6993006993,98811.1888111888,2462.05594405594,1489.03496503496,2940.4965034965,58311.2447552448,7152.31468531468,259.706293706294,1.14685314685315,256.853146853147,2517.84615384615,21.8666433566434,22.2372727272727,22.8934265734266,23.4737062937063,0.650724265734266,0.00706594405594406,988.111888111888,24.6205594405594,0.000597972027972029,0.000125594405594406,2.50553517482517,0.163054685314685,NA,NA,NA,-0.109714755244755
"2019-05-17 05:00",2197.96503496504,2237.18881118881,2306.34965034965,2367.22377622378,15342.8601398601,8279.13286713287,98800.7692307692,2476.81118881119,1592.3006993007,2840.98601398601,57346.6293706294,7224.67832167832,259.356643356643,1.66433566433566,258.874125874126,2120.79020979021,21.9796503496503,22.3718881118881,23.0634965034965,23.6722377622378,0.900877342657343,0.00965405594405594,988.007692307692,24.7681118881119,-0.0014751048951049,0,2.15182846153846,0.147611258741259,NA,NA,NA,-0.189010699300699
"2019-05-17 06:00",1985.24475524476,2020.8041958042,2086.6013986014,2145.75524475524,13330.8741258741,3992.67132867133,98910.4825174825,2247.03496503496,1019.11888111888,2578.02797202797,45041.8951048951,6784.5034965035,259.272727272727,1.3986013986014,258.132867132867,45478.2937062937,19.8524475524476,20.208041958042,20.866013986014,21.4575524475524,0.929483006993007,-0.638857832167832,989.104825174825,22.4703496503497,-0.00351552447552448,0.000291468531468531,-1.8759679020979,2.36219370629371,NA,NA,NA,10.7418932167832
"2019-05-17 07:00",1995.5,2029.57042253521,2092.48591549296,2149.31690140845,14704.2112676056,3677.90845070423,98999.4436619718,2256.90845070423,948.746478873239,3034.83802816901,44243.0985915493,6642.27464788732,259.387323943662,1.23239436619718,256.859154929577,54916.6338028169,19.955,20.2957042253521,20.9248591549296,21.4931690140845,1.27746274647887,-0.774954788732394,989.994436619718,22.5690845070423,0.00437014084507042,0.00131711267605634,-3.0089461971831,2.83171866197183,NA,NA,NA,13.0728023943662
"2019-05-17 08:00",1866.96478873239,1899.77464788732,1962.38732394366,2019.60563380282,13105.661971831,3534.43661971831,99008.7535211268,2115.92253521127,701.112676056338,2686.35211267606,38319.9014084507,7540.25352112676,259.169014084507,1.30281690140845,257.880281690141,9418.39436619719,18.6696478873239,18.9977464788732,19.6238732394366,20.1960563380282,1.08894288732394,-0.115455211267606,990.087535211268,21.1592253521127,0.000199718309859156,0.00078556338028169,0.18311176056338,0.582848309859155,NA,NA,NA,1.85663781690141
"2019-05-17 09:00",1332.84615384615,1365.83916083916,1428.48251748252,1485.53846153846,8004.03496503496,1740.43356643357,99035.7202797203,1559.75524475524,502.090909090909,2164.40559440559,24007.4755244755,5139.66433566434,259.27972027972,1.6993006993007,258.965034965035,974.300699300699,13.3284615384615,13.6583916083916,14.2848251748252,14.8553846153846,0.679235944055944,-0.00348097902097902,990.357202797203,15.5975524475524,-0.000163076923076923,-0.000123426573426574,0.509166503496503,0.12917013986014,NA,NA,NA,-0.0350193706293706
