"","at0.temperature.raw","at1.temperature.raw","at2.temperature.raw","at3.temperature.raw","co.concentration.raw","h2s.concentration.raw","lps25h.pressure.raw","lps25h.temperature.raw","no2.concentration.raw","o3.concentration.raw","oxidizing_gases.concentration.raw","reducing_gases.concentration.raw","sht25.humidity.raw","sht25.temperature.raw","si1145.ir_intensity.raw","si1145.uv_intensity.raw","si1145.visible_light_intensity.raw","so2.concentration.raw","at0.temperature.hrf","at1.temperature.hrf","at2.temperature.hrf","at3.temperature.hrf","co.concentration.hrf","h2s.concentration.hrf","lps25h.pressure.hrf","lps25h.temperature.hrf","no2.concentration.hrf","o3.concentration.hrf","oxidizing_gases.concentration.hrf","reducing_gases.concentration.hrf","sht25.humidity.hrf","sht25.temperature.hrf","si1145.ir_intensity.hrf","si1145.uv_intensity.hrf","si1145.visible_light_intensity.hrf","so2.concentration.hrf"
"2018-11-15 13:00",70.44,112.766666666667,165.013333333333,228.513333333333,2925.42,2346.24666666667,100196.173333333,376.046666666667,910.34,1457.98,7573.83333333333,2058.20666666667,7375.03333333333,136.006666666667,6.38666666666667,621.453333333333,870.553333333333,137.193333333334,0.7044,1.12766666666667,1.65013333333333,2.28513333333333,NA,NA,1001.96173333333,3.76046666666667,NA,NA,NA,NA,73.7503333333333,1.36006666666667,NA,NA,NA,NA
"2018-11-15 14:00",90.42,134.5,188.653333333333,253.046666666667,3065.68,2757.75333333333,100096.14,401.833333333333,872.766666666667,1188.1,7855.92666666667,2146.66,8558.50666666667,158.94,9.73333333333334,631.3,969.506666666667,163.493333333333,0.9042,1.345,1.88653333333333,2.53046666666667,NA,NA,1000.9614,4.01833333333333,NA,NA,NA,NA,85.5850666666667,1.5894,NA,NA,NA,NA
"2018-11-15 15:00",122.313333333333,166.5,222.033333333333,288.086666666667,2552.08666666667,2849.83333333333,100035.78,437.76,1060.06666666667,952.213333333333,6086.28,2375.76666666667,8869.10666666667,192.193333333333,34.7533333333333,748.886666666667,2700.82666666667,-38.1999999999998,1.22313333333333,1.665,2.22033333333333,2.88086666666667,NA,NA,1000.3578,4.3776,NA,NA,NA,NA,88.6910666666667,1.92193333333333,NA,NA,NA,NA
"2018-11-15 16:00",164.173333333333,210.76,267.306666666667,332.84,2709.15333333333,2463.98666666667,99954.78,484.226666666667,729.613333333333,969.2,7158.22,2519.00666666667,8638.32,236.42,47.2733333333333,798.633333333333,3826.36666666666,206.186666666667,1.64173333333333,2.1076,2.67306666666667,3.3284,NA,NA,999.5478,4.84226666666667,NA,NA,NA,NA,86.3832,2.3642,NA,NA,NA,NA
"2018-11-15 17:00",250.281879194631,296.805369127517,352.51677852349,416.986577181208,3077.02013422819,2052.59060402685,99829.7516778523,574.51677852349,790.986577181208,1142.89261744966,8762.93288590604,1988.43624161074,7973.45637583893,323.436241610738,78,915.832214765101,6629.73154362416,-21.9798657718119,2.50281879194631,2.96805369127517,3.5251677852349,4.16986577181208,NA,NA,998.297516778523,5.7451677852349,NA,NA,NA,NA,79.7345637583893,3.23436241610738,NA,NA,NA,NA
"2018-11-15 18:00",265.26,309.66,361.7,423.7,3214.67333333333,1116.44666666667,99714.8466666667,582.993333333333,696.333333333333,1306.60666666667,8410.66666666667,2434.45333333333,7595.50666666667,333.706666666667,36.5733333333333,785.793333333333,3177.57333333333,-113.173333333333,2.6526,3.0966,3.617,4.237,NA,NA,997.148466666667,5.82993333333333,NA,NA,NA,NA,75.9550666666667,3.33706666666667,NA,NA,NA,NA
"2018-11-15 19:00",216.046666666667,257.4,305,364.4,3034.26666666667,1117.58,99647.7,526.366666666667,713.673333333333,1295.92666666667,7935.1,2194.71333333333,7717.97333333333,281.026666666667,19.26,668.426666666667,1583.16,-90.4066666666668,2.16046666666667,2.574,3.05,3.644,NA,NA,996.477,5.26366666666667,NA,NA,NA,NA,77.1797333333333,2.81026666666667,NA,NA,NA,NA
"2018-11-15 20:00",191.693333333333,230.613333333333,274.446666666667,331.186666666667,2901.03333333333,569.273333333333,99572.7066666667,496.313333333333,654.613333333333,1282.69333333333,7151.7,2109.25333333333,7728.16,253.346666666667,13.0466666666667,640.446666666667,1244.93333333333,-131.826666666667,1.91693333333333,2.30613333333333,2.74446666666667,3.31186666666667,NA,NA,995.727066666667,4.96313333333333,NA,NA,NA,NA,77.2816,2.53346666666667,NA,NA,NA,NA
"2018-11-15 21:00",185.32,224.033333333333,267.92,324.58,5087.04,778.226666666667,99559.78,490.28,697.82,1081.6,12927.5333333333,1829.10666666667,7757.96666666667,247.853333333333,9.72666666666667,632.186666666667,1110.10666666667,-195.46,1.8532,2.24033333333333,2.6792,3.2458,NA,NA,995.5978,4.9028,NA,NA,NA,NA,77.5796666666667,2.47853333333333,NA,NA,NA,NA
"2018-11-15 22:00",168.040268456376,206.818791946309,250.107382550336,306.510067114094,3610.62416107383,957.664429530201,99556.4832214765,470.691275167785,699.295302013423,1091.9932885906,9216.677852349,1947.31543624161,7821.95973154362,230.328859060403,3.1744966442953,610.503355704698,631.959731543624,-175.664429530201,1.68040268456376,2.06818791946309,2.50107382550336,3.06510067114094,NA,NA,995.564832214765,4.70691275167785,NA,NA,NA,NA,78.2195973154362,2.30328859060403,NA,NA,NA,NA
"2018-11-15 23:00",145.105960264901,182.781456953642,224.708609271523,280,2692.56291390729,1009.00662251656,99530.5629139073,444.735099337748,636.867549668874,1043.56291390728,6290.29139072848,2021.56953642384,7918.28476821192,205.655629139073,2.79470198675497,608.701986754967,593.649006622517,193.549668874172,1.45105960264901,1.82781456953642,2.24708609271523,2.8,NA,NA,995.305629139073,4.44735099337748,NA,NA,NA,NA,79.1828476821192,2.05655629139073,NA,NA,NA,NA
