"","at0.temperature.raw","at1.temperature.raw","at2.temperature.raw","at3.temperature.raw","co.concentration.raw","h2s.concentration.raw","lps25h.pressure.raw","lps25h.temperature.raw","no2.concentration.raw","o3.concentration.raw","oxidizing_gases.concentration.raw","reducing_gases.concentration.raw","sht25.humidity.raw","sht25.temperature.raw","si1145.ir_intensity.raw","si1145.uv_intensity.raw","si1145.visible_light_intensity.raw","so2.concentration.raw","at0.temperature.hrf","at1.temperature.hrf","at2.temperature.hrf","at3.temperature.hrf","co.concentration.hrf","h2s.concentration.hrf","lps25h.pressure.hrf","lps25h.temperature.hrf","no2.concentration.hrf","o3.concentration.hrf","oxidizing_gases.concentration.hrf","reducing_gases.concentration.hrf","sht25.humidity.hrf","sht25.temperature.hrf","si1145.ir_intensity.hrf","si1145.uv_intensity.hrf","si1145.visible_light_intensity.hrf","so2.concentration.hrf"
"2017-12-12 20:00",-426.766666666667,-401.286666666667,-334.873333333333,-285.193333333333,2118.34666666667,-206.34,99796.7333333333,-211.02,235.673333333333,3017.55333333333,6700.45333333333,2410.76666666667,4635.7,-384.886666666667,775.733333333333,3672.44666666666,25434.0133333333,-105.826666666667,-4.26766666666667,-4.01286666666667,-3.34873333333333,-2.85193333333333,NA,NA,997.967333333333,-2.1102,NA,NA,NA,NA,46.357,-3.84886666666667,NA,NA,NA,NA
"2017-12-12 21:00",-488.233333333333,-464.686666666667,-400.926666666667,-352.6,2044.62666666667,-222.693333333333,99894.9533333333,-276.446666666667,227.033333333333,2945.92666666667,6644.9,2408.72,4864.55333333333,-451.613333333333,362.333333333333,1589.16666666667,16746.12,-261.8,-4.88233333333333,-4.64686666666667,-4.00926666666667,-3.526,NA,NA,998.949533333333,-2.76446666666667,NA,NA,NA,NA,48.6455333333333,-4.51613333333333,NA,NA,NA,NA
"2017-12-12 22:00",-589.626666666667,-569.553333333333,-510.54,-464.84,1909.64666666667,69.5266666666668,99997.4733333333,-390.286666666667,391.946666666667,2874.82666666667,6496.95333333333,2033.41333333333,5414.1,-560.306666666667,16.6466666666667,669.066666666667,1064.56666666667,-167.493333333333,-5.89626666666667,-5.69553333333333,-5.1054,-4.6484,NA,NA,999.974733333333,-3.90286666666667,NA,NA,NA,NA,54.141,-5.60306666666667,NA,NA,NA,NA
"2017-12-12 23:00",-627.446666666667,-608.08,-549.7,-503.986666666667,2035.97333333333,101.64,99968.4,-432.873333333333,441.206666666667,2893,6928.97333333333,2538.14,5580.30666666667,-599.06,10.7666666666667,633.46,571.58,-277.146666666667,-6.27446666666667,-6.0808,-5.497,-5.03986666666667,NA,NA,999.684,-4.32873333333333,NA,NA,NA,NA,55.8030666666667,-5.9906,NA,NA,NA,NA
"2017-12-13 00:00",-645.513333333333,-625.32,-565.586666666667,-519.2,1906.16,270.273333333334,99958.5133333333,-451.026666666667,637.626666666667,2865.16666666667,7233.40666666667,2495.97333333333,5679.28666666667,-615.293333333333,10.98,636.373333333333,573.193333333333,-334.106666666667,-6.45513333333333,-6.2532,-5.65586666666667,-5.192,NA,NA,999.585133333333,-4.51026666666667,NA,NA,NA,NA,56.7928666666667,-6.15293333333333,NA,NA,NA,NA
"2017-12-13 01:00",-646.3,-625.473333333333,-564.746666666667,-517.5,2025.68666666667,360.766666666667,99940.66,-451.033333333333,605.653333333333,2702.62666666667,6997.84666666667,2556.55333333333,5789.22666666667,-615.16,13.3,647.8,575.006666666667,-211.353333333333,-6.463,-6.25473333333333,-5.64746666666667,-5.175,NA,NA,999.4066,-4.51033333333333,NA,NA,NA,NA,57.8922666666667,-6.1516,NA,NA,NA,NA
"2017-12-13 02:00",-631.426666666667,-608.333333333333,-544.293333333333,-494.513333333333,1972.69333333333,490.8,99876.7866666667,-431.233333333333,554.14,2583.76,7307.01333333333,2398.66666666667,5724.12,-597.166666666667,11.72,640.26,575.32,-325.58,-6.31426666666667,-6.08333333333333,-5.44293333333333,-4.94513333333333,NA,NA,998.767866666667,-4.31233333333333,NA,NA,NA,NA,57.2412,-5.97166666666667,NA,NA,NA,NA
"2017-12-13 03:00",-587.433333333333,-564.953333333333,-501.493333333333,-452.04,2147.98,581.333333333333,99836.9066666667,-387.36,526.66,2795.34,7689.61333333333,2488.86,5442.55333333333,-553.606666666667,10.6866666666667,636.053333333333,572.22,-292.78,-5.87433333333333,-5.64953333333333,-5.01493333333333,-4.5204,NA,NA,998.369066666667,-3.8736,NA,NA,NA,NA,54.4255333333333,-5.53606666666667,NA,NA,NA,NA
"2017-12-13 04:00",-544.88,-520.333333333333,-453.84,-402.013333333333,2010.34666666667,509.906666666667,99745.5466666667,-340.4,364.926666666667,2694.78666666667,6955.62,2360.80666666667,5330.56,-508.14,12.2666666666667,637.786666666667,567.64,-305.786666666667,-5.4488,-5.20333333333333,-4.5384,-4.02013333333333,NA,NA,997.455466666667,-3.404,NA,NA,NA,NA,53.3056,-5.0814,NA,NA,NA,NA
"2017-12-13 05:00",-496.18,-470.12,-401.173333333333,-347.433333333333,2052.60666666667,291.58,99638.1866666667,-287.626666666667,607.02,2743.12666666667,6939.09333333333,2323.78666666667,4923.21333333333,-457.46,17.2666666666667,655.986666666667,557.4,-132.546666666666,-4.9618,-4.7012,-4.01173333333333,-3.47433333333333,NA,NA,996.381866666667,-2.87626666666667,NA,NA,NA,NA,49.2321333333333,-4.5746,NA,NA,NA,NA
"2017-12-13 06:00",-448.073333333333,-417.98,-343.593333333333,-286.673333333333,2212.58,534.34,99507.4,-231.746666666667,573.12,2706.08666666667,7143.66,2318.72,4808.04,-404.966666666667,21,670.946666666667,549.666666666667,-246.746666666667,-4.48073333333333,-4.1798,-3.43593333333333,-2.86673333333333,NA,NA,995.074,-2.31746666666667,NA,NA,NA,NA,48.0804,-4.04966666666667,NA,NA,NA,NA
