"","at0.temperature.raw","at1.temperature.raw","at2.temperature.raw","at3.temperature.raw","co.concentration.raw","h2s.concentration.raw","lps25h.pressure.raw","lps25h.temperature.raw","no2.concentration.raw","o3.concentration.raw","oxidizing_gases.concentration.raw","reducing_gases.concentration.raw","si1145.ir_intensity.raw","si1145.uv_intensity.raw","si1145.visible_light_intensity.raw","so2.concentration.raw","at0.temperature.hrf","at1.temperature.hrf","at2.temperature.hrf","at3.temperature.hrf","co.concentration.hrf","h2s.concentration.hrf","lps25h.pressure.hrf","lps25h.temperature.hrf","no2.concentration.hrf","o3.concentration.hrf","oxidizing_gases.concentration.hrf","reducing_gases.concentration.hrf","si1145.ir_intensity.hrf","si1145.uv_intensity.hrf","si1145.visible_light_intensity.hrf","so2.concentration.hrf"
"2018-06-01 16:00",1603.88888888889,1647.77777777778,1712.13333333333,1772.48888888889,5163.93333333333,1469.15555555556,99524.9555555556,1961.46666666667,792.511111111111,1870.86666666667,15097.8888888889,-3991.51111111111,5896.68888888889,143.888888888889,599.933333333333,290.355555555555,16.0388888888889,16.4777777777778,17.1213333333333,17.7248888888889,-0.386392444444444,-0.0183568888888889,995.249555555556,19.6146666666667,0.00343777777777778,0.00242822222222222,-0.553875333333333,-0.138917111111111,NA,NA,NA,0.0275362222222222
"2018-06-01 17:00",1583.08633093525,1629.02877697842,1696.42446043165,1758.9928057554,5187.40287769784,1860.72661870504,99532.9712230216,1945.3309352518,836.294964028777,1905.86330935252,15596.1294964029,10661.5755395683,6142.44604316547,146.812949640288,606.935251798561,935.784172661871,15.8308633093525,16.2902877697842,16.9642446043165,17.589928057554,-0.340584676258993,-0.027481726618705,995.329712230216,19.453309352518,0.00385208633093525,0.00251964028776978,-0.593396834532374,0.145999712230216,NA,NA,NA,0.12265035971223
"2018-06-01 18:00",1644.8417266187,1692.12949640288,1762.6618705036,1827.96402877698,5734.20863309353,1979.01438848921,99505.2230215827,2012.04316546763,761.755395683453,2189.6690647482,17342.1798561151,9524.06474820144,6739.02158273381,161.73381294964,642.446043165468,771.820143884892,16.448417266187,16.9212949640288,17.626618705036,18.2796402877698,-0.247242086330935,-0.0227638129496403,995.052230215827,20.1204316546763,0.00606438848920863,0.00512712230215827,-0.668639856115108,0.118718057553957,NA,NA,NA,0.0874988489208633
"2018-06-01 19:00",1690.15217391304,1738.15942028986,1808.02898550725,1871.78985507246,5856.8115942029,1652.25362318841,99480.6884057971,2055.82608695652,810.405797101449,2475.48550724638,16554.4057971014,1444.40579710145,7010.27536231884,170.630434782609,663.615942028986,698.36231884058,16.9015217391304,17.3815942028986,18.0802898550725,18.7178985507246,-0.292414347826087,-0.025620652173913,994.806884057971,20.5582608695652,0.00761173913043478,0.0079254347826087,-0.738683043478261,-0.0439795652173913,NA,NA,NA,0.0941669565217391
"2018-06-01 20:00",1625.1654676259,1672.25899280576,1741.62589928058,1805.87769784173,5403.48920863309,1467.79136690647,99498.1870503597,1990.43884892086,786.841726618705,2290.15107913669,16120.6762589928,1780.77697841726,7378.76978417266,182.726618705036,692.482014388489,702.273381294964,16.251654676259,16.7225899280576,17.4162589928058,18.0587769784173,-0.34162726618705,-0.0262992805755396,994.981870503597,19.9043884892086,0.00707057553956835,0.00572223021582734,-0.608919856115108,-0.0330325899280576,NA,NA,NA,0.0997792086330935
"2018-06-01 21:00",1630.8273381295,1679.51079136691,1751.02158273381,1816.37410071942,5524.97122302158,1800.17985611511,99524.8561151079,1997.87050359712,889.10071942446,2344.53956834532,16761.6978417266,2778.92805755396,8308.35251798561,199.136690647482,731.532374100719,812.15107913669,16.308273381295,16.7951079136691,17.5102158273381,18.1637410071942,-0.306872805755396,-0.0266661151079137,995.248561151079,19.9787050359712,0.00813589928057554,0.00496942446043165,-0.635754532374101,-0.0125856834532374,NA,NA,NA,0.111359712230216
"2018-06-01 22:00",1598.64028776978,1647.12949640288,1716.02877697842,1779.01438848921,5381.43165467626,1216.4964028777,99529.1510791367,1962.22302158273,897.913669064748,2467.89928057554,16157.4388489209,7987.63309352518,9343.95683453237,217.388489208633,775.028776978417,636.920863309352,15.9864028776978,16.4712949640288,17.1602877697842,17.7901438848921,-0.295879784172662,-0.0283206474820144,995.291510791367,19.6222302158273,0.00967575539568345,0.00554388489208633,-0.618571151079137,0.0804721582733813,NA,NA,NA,0.107141942446043
"2018-06-01 23:00",1558.20863309353,1607.6618705036,1676.3381294964,1740.11510791367,5034.26618705036,1367.73381294964,99502.1223021583,1922.51079136691,911.719424460432,2506.87769784173,15596.5683453237,7756.02877697842,9610.47482014389,213.892086330935,766.741007194245,686.035971223022,15.5820863309353,16.076618705036,16.763381294964,17.4011510791367,-0.362342230215827,-0.0273443165467626,995.021223021583,19.2251079136691,0.00912021582733813,0.00679776978417266,-0.531075539568345,0.079596690647482,NA,NA,NA,0.111554028776978
"2018-06-02 00:00",1503.23021582734,1552.30215827338,1626.35251798561,1694.35971223022,5038.39568345324,1110.13669064748,99563.1510791367,1867.48920863309,859.043165467626,2566.31654676259,14692.1438848921,6116.10791366907,6604.65467625899,125.460431654676,556.028776978417,624.776978417266,15.0323021582734,15.5230215827338,16.2635251798561,16.9435971223022,-0.258717625899281,-0.0270038129496403,995.631510791367,18.6748920863309,0.0104687050359712,0.00689338129496403,-0.604759928057554,0.0487505755395683,NA,NA,NA,0.108282446043165
"2018-06-02 01:00",1386.8417266187,1435.0071942446,1508.34532374101,1575.75539568345,4529.31654676259,988.604316546763,99649.2805755396,1750.56834532374,667.73381294964,2459.8273381295,13062.8057553957,7016.08633093525,332.079136690647,3.35971223021582,264.446043165468,310.611510791367,13.868417266187,14.350071942446,15.0834532374101,15.7575539568345,-0.257378273381295,-0.0178039568345324,996.492805755396,17.5056834532374,0.00702669064748201,0.00999187050359712,-0.505945539568345,0.0723660431654676,NA,NA,NA,0.0486779856115108
