"","at0.temperature.raw","at1.temperature.raw","at2.temperature.raw","at3.temperature.raw","co.concentration.raw","h2s.concentration.raw","lps25h.pressure.raw","lps25h.temperature.raw","no2.concentration.raw","o3.concentration.raw","oxidizing_gases.concentration.raw","reducing_gases.concentration.raw","sht25.humidity.raw","sht25.temperature.raw","si1145.ir_intensity.raw","si1145.uv_intensity.raw","si1145.visible_light_intensity.raw","so2.concentration.raw","at0.temperature.hrf","at1.temperature.hrf","at2.temperature.hrf","at3.temperature.hrf","co.concentration.hrf","h2s.concentration.hrf","lps25h.pressure.hrf","lps25h.temperature.hrf","no2.concentration.hrf","o3.concentration.hrf","oxidizing_gases.concentration.hrf","reducing_gases.concentration.hrf","sht25.humidity.hrf","sht25.temperature.hrf","si1145.ir_intensity.hrf","si1145.uv_intensity.hrf","si1145.visible_light_intensity.hrf","so2.concentration.hrf"
"2019-10-25 00:00",1045.13286713287,1070.42657342657,1145.02797202797,1203.53846153846,4528.6993006993,8053.53846153846,107786.216783217,3934.58741258741,-1411.20979020979,608.825174825175,27874.5314685315,647722.622377622,NA,NA,256.307692307692,1.69230769230769,259.146853146853,1013.60839160839,10.4513286713287,10.7042657342657,11.4502797202797,12.0353846153846,0.435830629370629,0.0644703496503496,1077.86216783217,39.3458741258741,0,0.030526993006993,-0.179298181818182,12.2581957342657,NA,NA,NA,NA,NA,-0.222925734265734
"2019-10-25 01:00",1019.97902097902,1044.63636363636,1119.20979020979,1178.17482517483,5295.55944055944,8553.64335664336,107950.608391608,3934.6013986014,-2099.86713286713,441.293706293706,30935.6013986014,714198.93006993,NA,NA,256.314685314685,1.13986013986014,257.202797202797,737.741258741259,10.1997902097902,10.4463636363636,11.1920979020979,11.7817482517483,0.707076433566434,0.0829275524475525,1079.50608391608,39.346013986014,0,0.0378401398601399,-0.152816993006993,13.5116541258741,NA,NA,NA,NA,NA,-0.317873846153846
"2019-10-25 02:00",1002.00699300699,1028.48251748252,1106.87412587413,1169.22377622378,6172.78321678322,10521.5314685315,108048.937062937,3934.6993006993,-3088.69230769231,375.559440559441,34275.2097902098,834501.090909091,NA,NA,255.916083916084,1.62937062937063,259.013986013986,1056.67832167832,10.0200699300699,10.2848251748252,11.0687412587413,11.6922377622378,1.00395692307692,0.107883146853147,1080.48937062937,39.346993006993,0,0.0513516783216783,-0.176120699300699,15.8113757342657,NA,NA,NA,NA,NA,-0.37920972027972
"2019-10-25 03:00",1037.90909090909,1063.56643356643,1139.59440559441,1199.74825174825,5995.13286713287,10312,107933.076923077,3934.58041958042,-2784.26573426573,410.377622377622,33277.1818181818,885086.965034965,NA,NA,256.272727272727,1.60839160839161,258.797202797203,919.342657342658,10.3790909090909,10.6356643356643,11.3959440559441,11.9974825174825,0.917022657342657,0.104475314685315,1079.33076923077,39.3458041958042,0,0.0473969230769231,-0.207616713286713,16.759532027972,NA,NA,NA,NA,NA,-0.379822307692308
"2019-10-25 04:00",1012.80141843972,1040.24113475177,1119.05673758865,1181.18439716312,5553.04255319149,10358.9716312057,107951.617021277,3934.6170212766,-3348.49645390071,421.255319148936,31153.6453900709,970345.09929078,NA,NA,256.049645390071,1.51063829787234,258.276595744681,1059.31205673759,10.1280141843972,10.4024113475177,11.1905673758865,11.8118439716312,0.792642695035461,0.109189361702128,1079.51617021277,39.346170212766,0,0.0559747517730496,-0.150456312056738,18.380055035461,NA,NA,NA,NA,NA,-0.385654326241135
"2019-10-25 05:00",985.971830985916,1013.66901408451,1094.11971830986,1158.16901408451,4874.47183098592,9751.38732394366,108021.309859155,3934.68309859155,-3282.33802816901,222.760563380282,28292.9436619718,1026948.20422535,NA,NA,255.767605633803,1.82394366197183,259.19014084507,882.380281690141,9.85971830985915,10.1366901408451,10.9411971830986,11.5816901408451,0.593777253521127,0.105941971830986,1080.21309859155,39.3468309859155,0,0.051575,-0.0877569014084507,19.444453943662,NA,NA,NA,NA,NA,-0.39076838028169
"2019-10-25 06:00",925.237762237762,951.993006993007,1032.47552447552,1097.44055944056,5107.67832167832,11464.5804195804,108198.153846154,3934.60839160839,-5625.86713286713,37.8321678321677,27907.6293706294,1239081.37062937,NA,NA,255.734265734266,1.27972027972028,257.818181818182,1205.44755244755,9.25237762237762,9.51993006993007,10.3247552447552,10.9744055944056,0.720243986013986,0.144680629370629,1081.98153846154,39.3460839160839,0,0.0831364335664336,-0.000796013986014,23.4862555244755,NA,NA,NA,NA,NA,-0.508761398601399
"2019-10-25 07:00",933.950704225352,961.788732394366,1042.74647887324,1106.90845070423,4924.73943661972,10571.2253521127,108151.887323944,3934.61971830986,-6197.27464788732,86.5140845070423,26093.8169014084,1368412.97887324,NA,NA,255.232394366197,1.38732394366197,257.816901408451,921.492957746479,9.33950704225352,9.61788732394366,10.4274647887324,11.0690845070423,0.653221338028169,0.14798661971831,1081.51887323944,39.3461971830986,0,0.0924272535211268,0.0170965492957747,25.9182606338028,NA,NA,NA,NA,NA,-0.553638661971831
"2019-10-25 08:00",888,914.242857142857,994.978571428571,1061.05,4589.45,9540.12857142857,108299.507142857,3934.56428571429,-8015.62857142857,73.1357142857144,23444.7714285714,1466002.63571429,NA,NA,255.192857142857,1.71428571428571,259.242857142857,917.828571428571,8.88,9.14242857142857,9.94978571428571,10.6105,0.581596785714286,0.159796357142857,1082.99507142857,39.3456428571429,0,0.119182785714286,0.137525428571429,27.7652118571429,NA,NA,NA,NA,NA,-0.609791714285714
"2019-10-25 09:00",932.825174825175,961.363636363636,1042.16783216783,1105.73426573427,4304.62937062937,8164.32867132867,108175.475524476,3934.62237762238,-8055.65034965035,113.111888111888,21914.2937062937,1471264,NA,NA,255.524475524476,1.73426573426573,259.041958041958,870.895104895105,9.32825174825175,9.61363636363636,10.4216783216783,11.0573426573427,0.452581468531469,0.147066433566434,1081.75475524476,39.3462237762238,0,0.120398741258741,0.133255104895105,27.8540258741259,NA,NA,NA,NA,NA,-0.576105314685315
"2019-10-25 10:00",965.699300699301,993.055944055944,1072.46153846154,1134.93706293706,4495.18881118881,9158.97202797203,108077.594405594,3934.65734265734,-7520.85314685315,293.076923076923,24477.3076923077,1471264,NA,NA,255.531468531469,1.60839160839161,259.160839160839,993,9.65699300699301,9.93055944055944,10.7246153846154,11.3493706293706,0.488960909090909,0.148069440559441,1080.77594405594,39.3465734265734,0,0.115572027972028,0.15944006993007,27.8590906293706,NA,NA,NA,NA,NA,-0.56190048951049
"2019-10-25 11:00",992.342657342657,1018.44755244755,1096.13286713287,1157.43356643357,5153.73426573427,9960.4965034965,107988.111888112,3934.61538461538,-7501.48951048951,224.727272727273,27658.951048951,1471264,NA,NA,255.776223776224,1.62237762237762,259.370629370629,1048.76223776224,9.92342657342657,10.1844755244755,10.9613286713287,11.5743356643357,0.681980699300699,0.154241818181818,1079.88111888112,39.3461538461538,0,0.114051468531469,0.123489090909091,27.8639356643357,NA,NA,NA,NA,NA,-0.579163426573427
"2019-10-25 12:00",976.993006993007,1003.58041958042,1083.23776223776,1147.00699300699,6339.7972027972,11271.7762237762,108055.153846154,3934.54545454545,-6697.64335664336,274.79020979021,31677.5874125874,1471264,NA,NA,301.846153846154,2.27972027972028,260.93006993007,961.783216783217,9.76993006993007,10.0358041958042,10.8323776223776,11.4700699300699,1.07850034965035,0.159643146853147,1080.55153846154,39.3454545454546,0,0.10304993006993,-0.074975034965035,27.8655918881119,NA,NA,NA,NA,NA,-0.596027832167832
"2019-10-25 13:00",997.347517730496,1024.60992907801,1104.95744680851,1168.6170212766,5994.68794326241,8200.01418439716,107984.787234043,3934.10638297872,-4676.37588652482,376.602836879433,30025.304964539,1471264,NA,NA,550.326241134752,8.90780141843972,278.418439716312,1076.5390070922,9.97347517730496,10.2460992907801,11.0495744680851,11.686170212766,0.948443546099291,0.103252340425532,1079.84787234043,39.3410638297872,0,0.0748737588652482,-0.235087234042553,27.8504904964539,NA,NA,NA,NA,NA,-0.380486595744681
"2019-10-25 14:00",1012.42657342657,1038.41958041958,1116.34265734266,1178.81818181818,5128.91608391608,7405.66433566434,107952.79020979,3933.95804195804,-4025.71328671329,356.692307692308,26723.2727272727,1471264,NA,NA,786.41958041958,15.4755244755245,293.923076923077,715.398601398601,10.1242657342657,10.3841958041958,11.1634265734266,11.7881818181818,0.65652965034965,0.094573006993007,1079.5279020979,39.3395804195804,0,0.0648747552447553,-0.187665594405594,27.8317659440559,NA,NA,NA,NA,NA,-0.380041328671329
"2019-10-25 15:00",1045.93055555556,1071.06944444444,1147.22916666667,1208.09722222222,4548.68055555556,6019.98611111111,107851.833333333,3933.90972222222,-3834.11111111111,454.819444444444,24355.3472222222,1471264,NA,NA,933.590277777778,19.0069444444444,302.388888888889,853.284722222222,10.4593055555556,10.7106944444444,11.4722916666667,12.0809722222222,0.440302430555556,0.075685,1078.51833333333,39.3390972222222,0,0.0636974305555556,-0.177294861111111,27.8276747916667,NA,NA,NA,NA,NA,-0.304251180555556
"2019-10-25 16:00",1107.83216783217,1133.40559440559,1209.34965034965,1269.88111888112,4158.62237762238,5596.95104895105,107638.811188811,3933.83216783217,-2444.23776223776,606.909090909091,23557.0769230769,1405154.52447552,NA,NA,1067.26573426573,23.2447552447552,312.573426573427,764.391608391608,11.0783216783217,11.3340559440559,12.0934965034965,12.6988111888112,0.25684041958042,0.056218951048951,1076.38811188811,39.3383216783217,0,0.0456704195804196,-0.233608251748252,26.5644737762238,NA,NA,NA,NA,NA,-0.236778321678322
"2019-10-25 17:00",1154.01408450704,1178.55633802817,1252.87323943662,1312.52816901408,4078.95774647887,5144.54225352113,107461.408450704,3933.7676056338,-1701.68309859155,577.105633802817,22610.0633802817,1296177.4084507,NA,NA,1179.34507042254,26.5070422535211,320.37323943662,459.725352112676,11.5401408450704,11.7855633802817,12.5287323943662,13.1252816901408,0.188826267605634,0.0482142253521127,1074.61408450704,39.337676056338,0,0.034081338028169,-0.322635985915493,24.4855888028169,NA,NA,NA,NA,NA,-0.235508591549296
"2019-10-25 18:00",1131.23404255319,1157.17021276596,1234.45390070922,1296.51773049645,4050.65957446808,5223.90780141844,107442.773049645,3933.19858156028,-1372.79432624113,537.078014184397,22531.8794326241,1266234.75886525,NA,NA,1498.6524822695,35.5177304964539,341.673758865248,428.028368794326,11.3123404255319,11.5717021276596,12.3445390070922,12.9651773049645,0.19852865248227,0.0460018439716312,1074.42773049645,39.3319858156028,0,0.0285503546099291,-0.335778439716312,23.9193533333333,NA,NA,NA,NA,NA,-0.226543191489362
"2019-10-25 19:00",1236.81818181818,1264.2027972028,1342.37062937063,1404.26573426573,4438.27972027972,4718.87412587413,107002.657342657,3933.39160839161,37.7062937062938,761.741258741259,23328.2447552448,903501.65034965,NA,NA,1489.87412587413,34.6853146853147,339.846153846154,487.244755244755,12.3681818181818,12.642027972028,13.4237062937063,14.0426573426573,0.216465454545455,0.0218861538461538,1070.02657342657,39.3339160839161,-0.000283286713286714,0.0119435664335664,-0.579822517482517,17.0457381818182,NA,NA,NA,NA,NA,-0.133778391608392
"2019-10-25 20:00",1199.94405594406,1223.30769230769,1295.48951048951,1353.84615384615,3485.68531468532,3669.86013986014,107126.797202797,3933.42657342657,-194.706293706294,1088.18881118881,19328.5104895105,977418.65034965,NA,NA,1416.86013986014,32.041958041958,333.636363636364,410.965034965035,11.9994405594406,12.2330769230769,12.9548951048951,13.5384615384615,-0.0475603496503497,0.0168843356643357,1071.26797202797,39.3342657342657,0.000158461538461539,0.0205332867132867,-0.467112797202797,18.4372398601399,NA,NA,NA,NA,NA,-0.120355874125874
"2019-10-25 21:00",1020.72027972028,1043.04195804196,1114.46853146853,1172.60839160839,3000.05594405594,3793.28671328671,107641.454545455,3933.99300699301,-1075.40559440559,941.461538461538,16739.7202797203,1201386.43356643,NA,NA,664.237762237762,11.7482517482517,285.20979020979,517.104895104895,10.2072027972028,10.4304195804196,11.1446853146853,11.7260839160839,-0.0362025874125874,0.0289064335664336,1076.41454545455,39.3399300699301,0,0.0314081818181818,-0.329475104895105,22.6927129370629,NA,NA,NA,NA,NA,-0.146514335664336
"2019-10-25 22:00",975.887323943662,997.161971830986,1067.27464788732,1124.32394366197,2944.28169014085,4105.07746478873,107792.605633803,3934.28169014085,-1686.21126760563,782.943661971831,16577.0422535211,1397126.54225352,NA,NA,371,4.04225352112676,266.37323943662,436.197183098592,9.75887323943662,9.97161971830986,10.6727464788732,11.2432394366197,-0.0143491549295775,0.0411483802816901,1077.92605633803,39.3428169014085,0,0.0377615492957746,-0.248277112676056,26.3990645070423,NA,NA,NA,NA,NA,-0.198969436619718
"2019-10-25 23:00",974.539007092199,998.645390070922,1071.94326241135,1129.8865248227,4716.09219858156,5374.7304964539,107786.843971631,3934.58156028369,-2074.34042553192,521.765957446809,23689.8226950355,1471264,NA,NA,262.269503546099,1.66666666666667,259.113475177305,636.390070921986,9.74539007092199,9.98645390070922,10.7194326241135,11.298865248227,0.558842056737589,0.0539596453900709,1077.86843971631,39.3458156028369,0,0.0389448226950355,-0.37232780141844,27.8173826241135,NA,NA,NA,NA,NA,-0.229993758865248
"2019-10-26 00:00",985.098591549296,1011.03521126761,1086.5985915493,1145.72535211268,4610.80281690141,5977.09154929577,107744.950704225,3934.6338028169,-2533.79577464789,429.492957746479,24407.014084507,1471264,NA,NA,256.661971830986,1.72535211267606,258.521126760563,947.084507042253,9.85098591549296,10.1103521126761,10.865985915493,11.4572535211268,0.513502535211268,0.059011338028169,1077.44950704225,39.346338028169,0,0.0441127464788732,-0.286827112676056,27.832569084507,NA,NA,NA,NA,NA,-0.222722253521127
"2019-10-26 01:00",959.366197183099,983.514084507042,1057.35211267606,1115.78169014085,4504.80281690141,6804.20422535211,107815.683098592,3934.5985915493,-3519.89436619718,258.577464788732,23655.6549295775,1471264,NA,NA,256.485915492958,1.40140845070423,258.422535211268,1076.67605633803,9.59366197183099,9.83514084507042,10.5735211267606,11.1578169014085,0.502469577464789,0.0764044366197183,1078.15683098592,39.345985915493,0,0.0557730281690141,-0.220052464788732,27.8458032394366,NA,NA,NA,NA,NA,-0.276826408450704
"2019-10-26 02:00",946.049295774648,969.852112676056,1043.38732394366,1101.4014084507,5501.6338028169,8343.9014084507,107854.436619718,3934.61267605634,-4932.19014084507,123.366197183099,27412.3169014084,1471264,NA,NA,256.859154929577,1.67605633802817,258.950704225352,961.457746478873,9.46049295774648,9.69852112676056,10.4338732394366,11.014014084507,0.83738014084507,0.110371126760563,1078.54436619718,39.3461267605634,0,0.0743395774647887,-0.186504647887324,27.8526316901408,NA,NA,NA,NA,NA,-0.415162676056338
"2019-10-26 03:00",919.161971830986,943.288732394366,1016.30281690141,1074.03521126761,6441.22535211268,8019.31690140845,107887.154929577,3934.57746478873,-6152.2676056338,-16.6408450704226,30406.9929577465,1471264,NA,NA,256.056338028169,1.37323943661972,258.098591549296,1154.94366197183,9.19161971830986,9.43288732394366,10.1630281690141,10.7403521126761,1.16427563380282,0.117891478873239,1078.87154929577,39.3457746478873,0,0.0899992253521127,-0.205629788732394,27.8629226760563,NA,NA,NA,NA,NA,-0.435488591549296
