"","at0.temperature.raw","at1.temperature.raw","at2.temperature.raw","at3.temperature.raw","co.concentration.raw","h2s.concentration.raw","lps25h.pressure.raw","lps25h.temperature.raw","no2.concentration.raw","o3.concentration.raw","oxidizing_gases.concentration.raw","reducing_gases.concentration.raw","sht25.humidity.raw","sht25.temperature.raw","si1145.ir_intensity.raw","si1145.uv_intensity.raw","si1145.visible_light_intensity.raw","so2.concentration.raw","at0.temperature.hrf","at1.temperature.hrf","at2.temperature.hrf","at3.temperature.hrf","co.concentration.hrf","h2s.concentration.hrf","lps25h.pressure.hrf","lps25h.temperature.hrf","no2.concentration.hrf","o3.concentration.hrf","oxidizing_gases.concentration.hrf","reducing_gases.concentration.hrf","sht25.humidity.hrf","sht25.temperature.hrf","si1145.ir_intensity.hrf","si1145.uv_intensity.hrf","si1145.visible_light_intensity.hrf","so2.concentration.hrf"
"2018-05-28 16:00",2743.875,2790.46527777778,2859.92361111111,2922.84027777778,11607.8888888889,2863.66666666667,99309.0694444444,3137.64583333333,1014.6875,3696.06944444444,29451.4375,10679.9652777778,NA,NA,404.201388888889,13.3055555555556,288.729166666667,1166.67361111111,27.43875,27.9046527777778,28.5992361111111,29.2284027777778,-0.508223888888889,-0.0398988888888889,993.090694444444,31.3764583333333,0.00821701388888889,0.0584519444444444,-3.25759930555556,0.0170886805555556,NA,NA,NA,NA,NA,0.119071180555556
"2018-05-28 17:00",2739.08391608392,2786.23776223776,2855.7972027972,2918.88111888112,11403.2027972028,3122.81818181818,99242.1258741259,3133.52447552448,949.258741258741,3705.74825174825,28903.7762237762,10063.8881118881,NA,NA,489.846153846154,18.7412587412587,301.916083916084,1105.74825174825,27.3908391608392,27.8623776223776,28.557972027972,29.1888111888112,-0.561312937062937,-0.0255525174825175,992.421258741259,31.3352447552448,0.00697363636363636,0.0610506993006993,-3.20607391608392,-0.00364398601398601,NA,NA,NA,NA,NA,0.0528270629370629
"2018-05-28 18:00",2763.08333333333,2811.38888888889,2882.93055555556,2947.38194444444,11846.3055555556,3022.52083333333,99159.5069444444,3160.71527777778,893.395833333333,3850.97222222222,29248.6875,10366.9861111111,NA,NA,691.805555555555,31.6388888888889,332.465277777778,974.861111111111,27.6308333333333,28.1138888888889,28.8293055555556,29.4738194444444,-0.5119675,-0.0153434027777778,991.595069444444,31.6071527777778,0.00541611111111111,0.0666379166666667,-3.33786402777778,-0.0187769444444444,NA,NA,NA,NA,NA,-0.00734104166666665
"2018-05-28 19:00",2780.2323943662,2828.47887323944,2899.87323943662,2964.10563380282,11804.6690140845,3196.80281690141,99045.7112676056,3178.64788732394,1071.88028169014,4116.94366197183,29452.3873239437,10508.9929577465,NA,NA,532.359154929577,20.8943661971831,306.971830985916,1372.26056338028,27.802323943662,28.2847887323944,28.9987323943662,29.6410563380282,-0.59249338028169,-0.0509342253521127,990.457112676056,31.7864788732394,0.0099268309859155,0.064396338028169,-3.38337007042254,0.0235725352112676,NA,NA,NA,NA,NA,0.187300070422535
"2018-05-28 20:00",2799.875,2848.49305555556,2919.63194444444,2983.34027777778,12162.4513888889,3352.95833333333,98957.8194444444,3199.72916666667,1164.1875,4403.60416666667,30461.2708333333,10382.0972222222,NA,NA,500.527777777778,19.4305555555556,303.569444444444,1245.94444444444,27.99875,28.4849305555556,29.1963194444444,29.8334027777778,-0.549496527777778,-0.0413599305555556,989.578194444444,31.9972916666667,0.0112894444444444,0.0672739583333333,-3.44638284722222,0.00403979166666667,NA,NA,NA,NA,NA,0.136524791666667
"2018-05-28 21:00",2827.84615384615,2876.13986013986,2946.76923076923,3010.1958041958,12386.7622377622,3336.61538461538,98906.3076923077,3227.32867132867,1111.14685314685,4423.51748251748,31408.9230769231,10817.2937062937,NA,NA,476.174825174825,17.6153846153846,299.174825174825,1222.34265734266,28.2784615384615,28.7613986013986,29.4676923076923,30.101958041958,-0.584817272727273,-0.0382803496503496,989.063076923077,32.2732867132867,0.00949944055944056,0.0704977622377622,-3.47962440559441,0.00155041958041958,NA,NA,NA,NA,NA,0.115828741258741
"2018-05-28 22:00",2798.55244755245,2845.61538461538,2915.68531468531,2979.20979020979,12076.6503496504,3329.99300699301,98860.5314685315,3195.46153846154,1124.1958041958,4268.41958041958,30782.7552447552,10558.3496503496,NA,NA,395.545454545455,12.1888111888112,286.188811188811,1163.51048951049,27.9855244755245,28.4561538461538,29.1568531468531,29.7920979020979,-0.566451118881119,-0.0337934965034965,988.605314685315,31.9546153846154,0.0113615384615385,0.0651563636363636,-3.38158195804196,-0.00132475524475525,NA,NA,NA,NA,NA,0.0944477622377622
"2018-05-28 23:00",2826.60839160839,2873.76923076923,2942.91608391608,3005.73426573427,12425.6223776224,3302.77622377622,98850.979020979,3223.93706293706,1157.4965034965,4247.9020979021,31777.2377622378,10342.1258741259,NA,NA,345.594405594406,8.62937062937063,277.797202797203,1380.13986013986,28.2660839160839,28.7376923076923,29.4291608391608,30.0573426573427,-0.559388321678322,-0.0540393006993007,988.50979020979,32.2393706293706,0.0108527272727273,0.0647318881118881,-3.48827237762238,0.0143095104895105,NA,NA,NA,NA,NA,0.196982727272727
"2018-05-29 00:00",2800.875,2847.03472222222,2916.52083333333,2980.17361111111,12136.2638888889,3207.84722222222,98858.875,3195.45138888889,1160.23611111111,4094.65277777778,31381.7152777778,10577.7152777778,NA,NA,298.006944444444,4.50694444444445,267.180555555556,1163.27777777778,28.00875,28.4703472222222,29.1652083333333,29.8017361111111,-0.552687222222222,-0.0389606944444444,988.58875,31.9545138888889,0.0109559722222222,0.0613850694444444,-3.36813791666667,0.00274888888888889,NA,NA,NA,NA,NA,0.114119305555556
"2018-05-29 01:00",2840.29861111111,2886.24305555556,2953.00694444444,3013.54861111111,12595.7569444444,3703.83333333333,98896.6319444444,3235.11805555556,907.159722222222,2674.5625,33011.7847222222,9682.45138888889,NA,NA,257.069444444444,1.63888888888889,258.861111111111,1298.75694444444,28.4029861111111,28.8624305555556,29.5300694444444,30.1354861111111,-0.548335625,-0.029975625,988.966319444444,32.3511805555556,0.00584555555555555,0.0422277777777778,-3.44641916666667,-0.0100450694444444,NA,NA,NA,NA,NA,0.0608997222222222
