"","at0.temperature.raw","at1.temperature.raw","at2.temperature.raw","at3.temperature.raw","co.concentration.raw","h2s.concentration.raw","lps25h.pressure.raw","lps25h.temperature.raw","no2.concentration.raw","o3.concentration.raw","oxidizing_gases.concentration.raw","reducing_gases.concentration.raw","si1145.ir_intensity.raw","si1145.uv_intensity.raw","si1145.visible_light_intensity.raw","so2.concentration.raw","at0.temperature.hrf","at1.temperature.hrf","at2.temperature.hrf","at3.temperature.hrf","co.concentration.hrf","h2s.concentration.hrf","lps25h.pressure.hrf","lps25h.temperature.hrf","no2.concentration.hrf","o3.concentration.hrf","oxidizing_gases.concentration.hrf","reducing_gases.concentration.hrf","si1145.ir_intensity.hrf","si1145.uv_intensity.hrf","si1145.visible_light_intensity.hrf","so2.concentration.hrf"
"2018-02-28 00:00",1482.15384615385,1526.60683760684,1603.70085470085,1655.98290598291,12146.5299145299,5107.70085470085,99501,1955.5641025641,1127.60683760684,2918.61538461538,43558.9914529915,5228.54700854701,261.74358974359,1.58119658119658,258.42735042735,1271.19658119658,14.8215384615385,15.2660683760684,16.0370085470085,16.5598290598291,1.52217051282051,0.00035991452991453,995.01,19.555641025641,0.0331886324786325,0.0279873504273504,-0.55356641025641,0.0475305982905983,NA,NA,NA,0.0784632478632479
"2018-02-28 01:00",1420.29078014184,1465.97163120567,1544.59574468085,1598.0780141844,10806.4113475177,4801.39716312057,99444.5460992908,1892.12056737589,938.432624113475,2806.89361702128,37855.9432624113,4783.77304964539,260.531914893617,1.63120567375887,258.510638297872,1226.07092198582,14.2029078014184,14.6597163120567,15.4459574468085,15.980780141844,1.26220524822695,0.0032463829787234,994.445460992908,18.9212056737589,0.026083829787234,0.0356322695035461,-0.567430141843972,0.042721134751773,NA,NA,NA,0.0638966666666667
"2018-02-28 02:00",1347.16312056738,1390.12056737589,1465.04255319149,1515.95035460993,9821.22695035461,3916.31205673759,99427.9007092199,1811.63120567376,785.404255319149,2720.52482269504,32796.0354609929,4708.75177304965,259.943262411348,1.53900709219858,258.730496453901,1125.39007092199,13.4716312056738,13.9012056737589,14.6504255319149,15.1595035460993,1.1037804964539,-0.000370992907801419,994.279007092199,18.1163120567376,0.020691134751773,0.0419614893617021,-0.619269219858156,0.0405636170212766,NA,NA,NA,0.0691936170212766
"2018-02-28 03:00",1257.67142857143,1302.08571428571,1378.46428571429,1430.84285714286,9056.27857142857,3473.52142857143,99406.3071428571,1721.75,668.1,2543.23571428571,28935.7928571429,4203.81428571429,259.35,1.48571428571429,258.114285714286,917.657142857143,12.5767142857143,13.0208571428571,13.7846428571429,14.3084285714286,1.0027,0.00562335714285714,994.063071428571,17.2175,0.0169295,0.0427253571428571,-0.634472642857143,0.0305052857142857,NA,NA,NA,0.028824
"2018-02-28 04:00",1205.02857142857,1249.72142857143,1326.35,1378.75,8490.73571428571,3052.83571428571,99361.2785714286,1667.50714285714,708.064285714286,2518.67857142857,27109.3928571429,4138.66428571429,259.471428571429,1.4,257.578571428571,1012.17142857143,12.0502857142857,12.4972142857143,13.2635,13.7875,0.913615071428571,-0.00577171428571429,993.612785714286,16.6750714285714,0.0192937142857143,0.0392887857142857,-0.616953642857143,0.0335620714285714,NA,NA,NA,0.0825212142857143
"2018-02-28 05:00",1226.87857142857,1268.89285714286,1341.92857142857,1391.64285714286,8543.99285714286,2820.33571428571,99300.5071428571,1686.67142857143,730.321428571429,2428.58571428571,26874.7642857143,4155.02142857143,259.442857142857,1.50714285714286,258.785714285714,954.678571428571,12.2687857142857,12.6889285714286,13.4192857142857,13.9164285714286,0.910861928571429,-0.00752528571428571,993.005071428571,16.8667142857143,0.0186325714285714,0.0360483571428571,-0.647125071428571,0.0320169285714286,NA,NA,NA,0.0810258571428571
"2018-02-28 06:00",1212.79285714286,1254.15,1326.00714285714,1374.9,8268.65,2478.42142857143,99254.1428571429,1669.7,547.492857142857,2489.67857142857,25389.6071428571,4027.62857142857,259.085714285714,1.75714285714286,259.807142857143,994.592857142857,12.1279285714286,12.5415,13.2600714285714,13.749,0.858051214285714,-0.0084275,992.541428571429,16.697,0.0139464285714286,0.0467737142857143,-0.667179642857143,0.0304502142857143,NA,NA,NA,0.0870673571428571
"2018-02-28 07:00",1189.00709219858,1232.69503546099,1307.86524822695,1359.3829787234,8192.62411347518,2454.68085106383,99210.2907801418,1649.17730496454,594.872340425532,2381.28368794326,24786.7234042553,4095.5390070922,259.078014184397,1.80851063829787,259.212765957447,999.085106382979,11.8900709219858,12.3269503546099,13.0786524822695,13.593829787234,0.857188794326241,-0.0107472340425532,992.102907801418,16.4917730496454,0.016088085106383,0.0399948936170213,-0.686715602836879,0.0335939007092199,NA,NA,NA,0.0956933333333333
"2018-02-28 08:00",1192.37857142857,1235.55,1309.22142857143,1358.65714285714,8272.37142857143,2402.39285714286,99175.3714285714,1652.95,535.121428571429,2354.40714285714,24627.7142857143,3892.56428571429,259,1.49285714285714,257.721428571429,1030.34285714286,11.9237857142857,12.3555,13.0922142857143,13.5865714285714,0.874954,-0.0111659285714286,991.753714285714,16.5295,0.0132782142857143,0.043008,-0.716246142857143,0.0316422142857143,NA,NA,NA,0.09824
"2018-02-28 09:00",1201.81560283688,1247.77304964539,1325.13475177305,1376.87234042553,8322.22695035461,2478.60283687943,99126.865248227,1667.12056737589,592.460992907801,2266.34042553192,24548.0638297872,4070.15602836879,259.184397163121,1.34042553191489,257.801418439716,937.241134751773,12.0181560283688,12.4777304964539,13.2513475177305,13.7687234042553,0.874685460992908,-0.00802687943262411,991.26865248227,16.6712056737589,0.0142002836879433,0.0375971631205674,-0.731648439716312,0.0322816312056738,NA,NA,NA,0.0767600709219858
"2018-02-28 10:00",1201.43165467626,1251.07194244604,1334.24460431655,1390.40287769784,8998.06474820144,3424.58992805755,99128.8920863309,1672.97122302158,857.625899280576,2252,26140.7410071942,3933.56115107914,259.158273381295,1.58273381294964,258.589928057554,1030.07194244604,12.0143165467626,12.5107194244604,13.3424460431655,13.9040287769784,1.0325735971223,-0.00669431654676259,991.288920863309,16.7297122302158,0.0216728776978417,0.024235035971223,-0.814206258992806,0.0348748920863309,NA,NA,NA,0.0839097841726619
"2018-02-28 11:00",1187.81560283688,1237.9219858156,1322.55319148936,1380.15602836879,9283.1134751773,3518.47517730496,99123.3333333333,1659.62411347518,986.517730496454,2263.29078014184,27055.1631205674,3876.58865248227,260.042553191489,1.67375886524823,259.312056737589,900.234042553191,11.8781560283688,12.379219858156,13.2255319148936,13.8015602836879,1.11241815602837,-0.00330163120567376,991.233333333333,16.5962411347518,0.0238043971631206,0.0200748936170213,-0.814578156028369,0.0300081560283688,NA,NA,NA,0.062553475177305
"2018-02-28 12:00",1152.24285714286,1201.4,1283.87857142857,1339.77142857143,9490.7,4277.37142857143,99113.6928571429,1621.18571428571,1132.30714285714,2221.79285714286,27869.8428571429,4123.85714285714,350.342857142857,3.95,265.178571428571,1186.95714285714,11.5224285714286,12.014,12.8387857142857,13.3977142857143,1.19581457142857,-0.00975085714285714,991.136928571429,16.2118571428571,0.027273,0.0126221428571429,-0.835470714285714,0.0463743571428571,NA,NA,NA,0.115969571428571
"2018-02-28 13:00",1203.1,1249.07857142857,1326.42857142857,1378.07857142857,10385.3785714286,4371.94285714286,99121.3071428571,1671.64285714286,1014.65,2054.10714285714,29706.7214285714,3995.46428571429,1993.52857142857,44.2857142857143,362.714285714286,1018.63571428571,12.031,12.4907857142857,13.2642857142857,13.7807857142857,1.37268564285714,0.00208385714285714,991.213071428571,16.7164285714286,0.0219437142857143,0.0137296428571429,-0.917970714285714,0.0399464285714286,NA,NA,NA,0.0485267857142857
"2018-02-28 14:00",1319.63120567376,1365.58156028369,1444.23404255319,1497.25531914894,11373.3333333333,4197.65957446809,99133.6524822695,1794.77304964539,1044.31914893617,2167.3829787234,31187.4113475177,3904.62411347518,2640.33333333333,69.6808510638298,423.113475177305,1401.31914893617,13.1963120567376,13.6558156028369,14.4423404255319,14.9725531914894,1.50141624113475,-0.0180082978723404,991.336524822695,17.9477304964539,0.0225678723404255,0.0151991489361702,-1.13555524822695,0.0447604964539007,NA,NA,NA,0.15091170212766
"2018-02-28 15:00",1448.70212765957,1491.56028368794,1567.27659574468,1618.4609929078,12380.8723404255,3753.60992907801,99131.4680851064,1922.57446808511,959.893617021277,2469.32624113475,32333.3333333333,4405.82269503546,3630.02127659574,101.531914893617,499.056737588652,1383.83687943262,14.4870212765957,14.9156028368794,15.6727659574468,16.184609929078,1.6176619858156,-0.0200904964539007,991.314680851064,19.2257446808511,0.0241001418439716,0.0246691489361702,-1.34026354609929,0.0423737588652482,NA,NA,NA,0.152169787234043
"2018-02-28 16:00",1493.73758865248,1534.41134751773,1608.39007092199,1659.08510638298,13351.8652482269,4192.18439716312,99096.4680851064,1968.67375886525,876.106382978723,2458.51063829787,34543.8368794326,4940.4609929078,4974.75177304965,140.744680851064,592.460992907801,1291.36170212766,14.9373758865248,15.3441134751773,16.0839007092199,16.5908510638298,1.80538106382979,-0.00730219858156028,990.964680851064,19.6867375886525,0.0215804255319149,0.0278915602836879,-1.42851226950355,0.0471818439716312,NA,NA,NA,0.0916736879432624
"2018-02-28 17:00",1600.73943661972,1646.58450704225,1727.77464788732,1782.64788732394,14607.6338028169,2969.42957746479,99097.5352112676,2087.48591549296,884.359154929577,2532.10563380282,36957.3873239437,5095.82394366197,3928.39436619718,114.211267605634,529.19014084507,1376.2676056338,16.0073943661972,16.4658450704225,17.2777464788732,17.8264788732394,1.97531507042254,-0.0285902816901408,990.975352112676,20.8748591549296,0.0216221830985915,0.0287139436619718,-1.63463225352113,0.0432743661971831,NA,NA,NA,0.167936338028169
"2018-02-28 18:00",1633.47887323944,1681.79577464789,1764.52112676056,1819.85211267606,14557.9084507042,2412.66901408451,99090.0281690141,2123.24647887324,940.633802816901,2676.77464788732,37225.6690140845,5256.07042253521,2113.76056338028,60.5281690140845,401.30985915493,1353.51408450704,16.3347887323944,16.8179577464789,17.6452112676056,18.1985211267606,1.91942957746479,-0.0368103521126761,990.900281690141,21.2324647887324,0.0243437323943662,0.0295705633802817,-1.6248964084507,0.0401635915492958,NA,NA,NA,0.196814718309859
"2018-02-28 19:00",1224.04285714286,1270.26428571429,1346.91428571429,1398.47142857143,10567.7428571429,1438.39285714286,99107.8357142857,1687.98571428571,877.1,2102.49285714286,27800.2642857143,4865.16428571429,1544.35714285714,42.25,357.835714285714,800.271428571429,12.2404285714286,12.7026428571429,13.4691428571429,13.9847142857143,1.39075107142857,-0.0252284285714286,991.078357142857,16.8798571428571,0.0193087857142857,0.0205482857142857,-1.0793175,0.0379870714285714,NA,NA,NA,0.1230015
"2018-02-28 20:00",1009.77857142857,1057.50714285714,1135.38571428571,1187.67857142857,9038.61428571429,1737.83571428571,99103.6071428571,1473.9,992.821428571429,2140.74285714286,24773.0428571429,4538.57857142857,2356.10714285714,65.6142857142857,413.371428571429,807.114285714286,10.0977857142857,10.5750714285714,11.3538571428571,11.8767857142857,1.2054415,-0.0244625714285714,991.036071428571,14.739,0.0246785714285714,0.0166409285714286,-0.858351571428571,0.0398901428571429,NA,NA,NA,0.137433928571429
"2018-02-28 21:00",718.335766423358,767.102189781022,847.153284671533,901.160583941606,7776.33576642336,1657.28467153285,99163.4525547445,1172.10218978102,1100.0802919708,2426,21541.3430656934,4125.57664233577,1374.86131386861,35.2408759124088,341.138686131387,539.795620437956,7.18335766423358,7.67102189781022,8.47153284671533,9.01160583941606,1.09789656934307,-0.0158755474452555,991.634525547445,11.7210218978102,0.0324175182481752,0.0197688321167883,-0.690700291970803,0.0276155474452555,NA,NA,NA,0.104070802919708
"2018-02-28 22:00",619.094202898551,668.521739130435,748.840579710145,803.123188405797,7292.5652173913,1359.61594202899,99211.3985507246,1069.57971014493,1049.48550724638,2330.47826086957,19746.1811594203,4026.00724637681,491.36231884058,7.94202898550725,275.971014492754,433.405797101449,6.19094202898551,6.68521739130435,7.48840579710145,8.03123188405797,1.04016413043478,-0.0142575362318841,992.113985507246,10.6957971014493,0.0312379710144928,0.0193410144927536,-0.66362115942029,0.0253094927536232,NA,NA,NA,0.0900897101449275
"2018-02-28 23:00",504.514705882353,553.580882352941,633.455882352941,687.713235294118,7369.08088235294,1407.61029411765,99256.2720588235,947.742647058824,1014.80882352941,2342.68382352941,19660.1397058824,4102.86029411765,313.161764705882,2.94117647058824,263.286764705882,188.492647058824,5.04514705882353,5.53580882352941,6.33455882352941,6.87713235294118,1.12096477941176,-0.00158051470588235,992.562720588235,9.47742647058823,0.0295847794117647,0.0230218382352941,-0.644813970588235,0.0206304411764706,NA,NA,NA,0.0254720588235294
"2018-03-01 00:00",474.777777777778,523.718518518519,602.474074074074,655.733333333333,6899.14814814815,973.896296296296,99266.8592592593,916.377777777778,933.711111111111,2404.28888888889,17229.0888888889,4073.88888888889,262.103703703704,1.63703703703704,258.925925925926,271.162962962963,4.74777777777778,5.23718518518519,6.02474074074074,6.55733333333333,1.02316162962963,-0.008832,992.668592592593,9.16377777777778,0.0300531851851852,0.0266321481481481,-0.692060814814815,0.0217079259259259,NA,NA,NA,0.0606780740740741
"2018-03-01 01:00",467.094202898551,517.63768115942,599.789855072464,655.594202898551,7124.15942028986,734.376811594203,99260.9202898551,910.739130434783,918.101449275362,2388.71014492754,16758.4420289855,3981.57246376812,261.630434782609,1.3695652173913,257.739130434783,403.297101449275,4.67094202898551,5.1763768115942,5.99789855072464,6.55594202898551,1.07961391304348,-0.0176097826086957,992.609202898551,9.10739130434783,0.0270544202898551,0.029408768115942,-0.78998384057971,0.0241386231884058,NA,NA,NA,0.103692391304348
"2018-03-01 02:00",463.388489208633,512.568345323741,592.10071942446,646.172661870504,6910.32374100719,200.58273381295,99227.1438848921,905.028776978417,659.877697841727,2318.07194244604,15273.5035971223,3934.26618705036,260.892086330935,1.35251798561151,257.913669064748,385,4.63388489208633,5.12568345323741,5.9210071942446,6.46172661870504,1.03074647482014,-0.0168858992805755,992.271438848921,9.05028776978417,0.0196012949640288,0.0395123741007194,-0.818785899280576,0.0229342446043165,NA,NA,NA,0.0936792805755396
"2018-03-01 03:00",572.384057971014,626.992753623188,714.282608695652,773.268115942029,7959.59420289855,667.652173913043,99218.5797101449,1028.25362318841,820.905797101449,2313.78260869565,16585.7463768116,3969.5,260.123188405797,1.60144927536232,258.86231884058,218.95652173913,5.72384057971014,6.26992753623188,7.14282608695652,7.73268115942029,1.22271615942029,-0.00746442028985507,992.185797101449,10.2825362318841,0.0237978985507246,0.031046231884058,-0.992780217391304,0.0168545652173913,NA,NA,NA,0.0416695652173913
"2018-03-01 04:00",559.683823529412,611.507352941176,695.919117647059,753.161764705882,8026.19117647059,677.536764705882,99168.6617647059,1009.66176470588,747.772058823529,2470.11029411765,16585.7132352941,4142.70588235294,260.102941176471,1.47794117647059,258.426470588235,299.213235294118,5.59683823529412,6.11507352941176,6.95919117647059,7.53161764705882,1.24831316176471,-0.0081,991.686617647059,10.0966176470588,0.0225561029411765,0.0395329411764706,-1.00926110294118,0.0204913235294118,NA,NA,NA,0.0537532352941177
"2018-03-01 05:00",553.848920863309,607.302158273381,694.424460431655,753.676258992806,8245.3381294964,614.791366906475,99135.2805755396,1006.59712230216,872.136690647482,2228.71223021583,16221.2446043165,4033.21582733813,260.230215827338,1.53956834532374,258.661870503597,360.848920863309,5.53848920863309,6.07302158273381,6.94424460431655,7.53676258992806,1.30289805755396,-0.0162945323741007,991.352805755396,10.0659712230216,0.0249693525179856,0.0259329496402878,-1.10060467625899,0.023611582733813,NA,NA,NA,0.0861163309352518
"2018-03-01 06:00",604.78102189781,660.868613138686,752,813.773722627737,8847.62773722628,1241.68613138686,99102.4525547445,1065.96350364963,1047.69343065693,2242.85401459854,17011.2773722628,4018.14598540146,259.883211678832,1.32116788321168,257.583941605839,605.510948905109,6.0478102189781,6.60868613138686,7.52,8.13773722627737,1.41775291970803,-0.0234168613138686,991.024525547445,10.6596350364964,0.0282320437956204,0.0192313138686131,-1.23495240875912,0.0311710218978102,NA,NA,NA,0.135051678832117
"2018-03-01 07:00",657.079136690647,715.36690647482,809.805755395683,873.798561151079,9149.34532374101,1275.82014388489,99050.5107913669,1124.97122302158,1173.20143884892,2316.44604316547,17515.3956834532,4123.06474820144,259.640287769784,1.40287769784173,258.230215827338,468.856115107914,6.57079136690647,7.1536690647482,8.09805755395683,8.73798561151079,1.45824525179856,-0.0202728057553957,990.505107913669,11.2497122302158,0.0315787050359712,0.0155751798561151,-1.27756474820144,0.0262344604316547,NA,NA,NA,0.112309208633094
"2018-03-01 08:00",656.832116788321,709.14598540146,792.759124087591,848.795620437956,8465.22627737226,801.14598540146,98942.503649635,1109.29197080292,691.868613138686,2414.16058394161,16170.6496350365,4289.29927007299,259.686131386861,1.51094890510949,258.182481751825,417.07299270073,6.56832116788321,7.0914598540146,7.92759124087591,8.48795620437956,1.29907459854015,-0.0100385401459854,989.42503649635,11.0929197080292,0.0197237226277372,0.0406725547445255,-1.16422218978102,0.0257732846715328,NA,NA,NA,0.0651935766423358
